x, y, z
982024, 5528879, 2221398
5528879, 2221398, 2004093
2221398, 2004093, 7432868
2004093, 7432868, 4286411
7432868, 4286411, 3509234
4286411, 3509234, 7657241
3509234, 7657241, 2509120
7657241, 2509120, 7397991
2509120, 7397991, 8102542
7397991, 8102542, 7178677
8102542, 7178677, 7182300
7178677, 7182300, 2280707
7182300, 2280707, 3418410
2280707, 3418410, 4762705
3418410, 4762705, 480888
4762705, 480888, 1517471
480888, 1517471, 2039750
1517471, 2039750, 4603629
2039750, 4603629, 3376404
4603629, 3376404, 913979
3376404, 913979, 8160866
913979, 8160866, 2507145
8160866, 2507145, 3285936
2507145, 3285936, 4664535
3285936, 4664535, 810238
4664535, 810238, 2667557
810238, 2667557, 4403788
2667557, 4403788, 186227
4403788, 186227, 959386
186227, 959386, 890561
959386, 890561, 2535656
890561, 2535656, 61967
2535656, 61967, 4414006
61967, 4414006, 1370461
4414006, 1370461, 1875844
1370461, 1875844, 97451
1875844, 97451, 6979794
97451, 6979794, 8301561
6979794, 8301561, 6618656
8301561, 6618656, 4486983
6618656, 4486983, 4462446
4486983, 4462446, 712341
4462446, 712341, 4181180
712341, 4181180, 647651
4181180, 647651, 1056266
647651, 1056266, 7962929
1056266, 7962929, 7146328
7962929, 7146328, 1162367
7146328, 1162367, 955558
1162367, 955558, 693197
955558, 693197, 2931188
693197, 2931188, 1836827
2931188, 1836827, 8354626
1836827, 8354626, 8263273
8354626, 8263273, 4118672
8263273, 4118672, 6865335
4118672, 6865335, 2281950
6865335, 2281950, 1313029
2281950, 1313029, 6514476
1313029, 6514476, 3664979
6514476, 3664979, 3709050
3664979, 3709050, 813985
3709050, 813985, 5924296
813985, 5924296, 4818671
5924296, 4818671, 53014
4818671, 53014, 2571837
53014, 2571837, 6542436
2571837, 6542436, 6132107
6542436, 6132107, 3896754
6132107, 3896754, 2392281
3896754, 2392281, 4174592
2392281, 4174592, 3410983
4174592, 3410983, 2657358
3410983, 2657358, 4469621
2657358, 4469621, 3015068
4469621, 3015068, 849603
3015068, 849603, 529130
849603, 529130, 4609553
529130, 4609553, 7258168
4609553, 7258168, 2642271
7258168, 2642271, 1706374
2642271, 1706374, 7006381
1706374, 7006381, 4320980
7006381, 4320980, 4594683
4320980, 4594683, 1994786
4594683, 1994786, 7465801
1994786, 7465801, 6786416
7465801, 6786416, 2512535
6786416, 2512535, 5588670
2512535, 5588670, 1793509
5588670, 1793509, 2071564
1793509, 2071564, 590131
2071564, 590131, 8293722
590131, 8293722, 2572417
8293722, 2572417, 2759336
2572417, 2759336, 3021775
2759336, 3021775, 5915638
3021775, 5915638, 5608221
5915638, 5608221, 4655428
5608221, 4655428, 5613163
4655428, 5613163, 2648722
5613163, 2648722, 6706617
2648722, 6706617, 3565536
6706617, 3565536, 4169991
3565536, 4169991, 2687278
4169991, 2687278, 1673301
2687278, 1673301, 3683964
1673301, 3683964, 2886563
3683964, 2886563, 1837002
2886563, 1837002, 3091185
1837002, 3091185, 816408
3091185, 816408, 5957183
816408, 5957183, 4292198
5957183, 4292198, 6765965
4292198, 6765965, 7545780
6765965, 7545780, 798939
7545780, 798939, 5858562
798939, 5858562, 114729
5858562, 114729, 2900560
114729, 2900560, 8383351
2900560, 8383351, 2341790
8383351, 2341790, 4108997
2341790, 4108997, 7852268
4108997, 7852268, 7738899
7852268, 7738899, 6324794
7738899, 6324794, 6165857
6324794, 6165857, 1429384
6165857, 1429384, 3059887
1429384, 3059887, 5224662
3059887, 5224662, 2091005
5224662, 2091005, 4603428
2091005, 4603428, 6929227
4603428, 6929227, 3235698
6929227, 3235698, 4467353
3235698, 4467353, 4791488
4467353, 4791488, 6764007
4791488, 6764007, 4552206
6764007, 4552206, 711989
4552206, 711989, 6187868
711989, 6187868, 6758531
6187868, 6758531, 4979882
6758531, 4979882, 3407825
4979882, 3407825, 4598264
3407825, 4598264, 2718495
4598264, 2718495, 324422
2718495, 324422, 8360557
324422, 8360557, 4216980
8360557, 4216980, 7226811
4216980, 7226811, 3168738
7226811, 3168738, 2987273
3168738, 2987273, 849712
2987273, 849712, 7700567
849712, 7700567, 929918
7700567, 929918, 8259493
929918, 8259493, 7079372
8259493, 7079372, 8334067
7079372, 8334067, 6190874
8334067, 6190874, 3205697
6190874, 3205697, 1934440
3205697, 1934440, 4933007
1934440, 4933007, 6368694
4933007, 6368694, 408797
6368694, 408797, 6386436
408797, 6386436, 1691691
6386436, 1691691, 5657682
1691691, 5657682, 4063097
5657682, 4063097, 7852448
4063097, 7852448, 2804423
7852448, 2804423, 8252142
2804423, 8252142, 1585685
8252142, 1585685, 2138172
1585685, 2138172, 4076899
2138172, 4076899, 1569162
4076899, 1569162, 5559473
1569162, 5559473, 1826520
5559473, 1826520, 1314815
1826520, 1314815, 6580262
1314815, 6580262, 3401549
6580262, 3401549, 2723188
3401549, 2723188, 7101083
2723188, 7101083, 2313922
7101083, 2313922, 7694825
2313922, 7694825, 633872
7694825, 633872, 464183
633872, 464183, 1353054
464183, 1353054, 5856389
1353054, 5856389, 8141484
5856389, 8141484, 2375635
8141484, 2375635, 7891962
2375635, 7891962, 2080545
7891962, 2080545, 4274504
2080545, 4274504, 252527
4274504, 252527, 959126
252527, 959126, 561597
959126, 561597, 1615844
561597, 1615844, 6677771
1615844, 6677771, 1526066
6677771, 1526066, 5493849
1526066, 5493849, 4359808
5493849, 4359808, 679847
4359808, 679847, 5398478
679847, 5398478, 4294389
5398478, 4294389, 8312092
4294389, 8312092, 3230275
8312092, 3230275, 8382058
3230275, 8382058, 1157521
8382058, 1157521, 889784
1157521, 889784, 1746143
889784, 1746143, 6282502
1746143, 6282502, 277549
6282502, 277549, 3064404
277549, 3064404, 421755
3064404, 421755, 3294114
421755, 3294114, 5848777
3294114, 5848777, 2253040
5848777, 2253040, 3451415
2253040, 3451415, 3611198
3451415, 3611198, 5288293
3611198, 5288293, 2649996
5288293, 2649996, 6640819
2649996, 6640819, 3039450
6640819, 3039450, 2790401
3039450, 2790401, 60968
2790401, 60968, 5795663
60968, 5795663, 5773174
5795663, 5773174, 2549405
5773174, 2549405, 7068868
2549405, 7068868, 5110251
7068868, 5110251, 7618066
5110251, 7618066, 371001
7618066, 371001, 2702176
371001, 2702176, 390279
2702176, 390279, 4379822
390279, 4379822, 449493
4379822, 449493, 7932412
449493, 7932412, 4218659
7932412, 4218659, 252746
4218659, 252746, 6979185
252746, 6979185, 1788056
6979185, 1788056, 4012479
1788056, 4012479, 7819750
4012479, 7819750, 7377165
7819750, 7377165, 5240628
7377165, 5240628, 3966043
5240628, 3966043, 6109314
3966043, 6109314, 5837737
6109314, 5837737, 5707216
5837737, 5707216, 8273655
5707216, 8273655, 7704350
8273655, 7704350, 6555205
7704350, 6555205, 7382124
6555205, 7382124, 4352403
7382124, 4352403, 21946
4352403, 21946, 5335265
21946, 5335265, 6071048
5335265, 6071048, 4785199
6071048, 4785199, 4033622
4785199, 4033622, 6372221
4033622, 6372221, 5968292
6372221, 5968292, 5377739
5968292, 5377739, 7156466
5377739, 7156466, 5471769
7156466, 5471769, 2879552
5471769, 2879552, 1935719
2879552, 1935719, 5196174
1935719, 5196174, 6828213
5196174, 6828213, 999132
6828213, 999132, 7042051
999132, 7042051, 2347050
7042051, 2347050, 6247249
2347050, 6247249, 4521336
6247249, 4521336, 8113823
4521336, 8113823, 2803398
8113823, 2803398, 7923181
2803398, 7923181, 863252
7923181, 863252, 956731
863252, 956731, 2370914
956731, 2370914, 7661705
2370914, 7661705, 2607792
7661705, 2607792, 6542295
2607792, 6542295, 5243902
6542295, 5243902, 1268517
5243902, 1268517, 5560652
1268517, 5560652, 3898995
5560652, 3898995, 7228058
3898995, 7228058, 1326529
7228058, 1326529, 5527528
1326529, 5527528, 5609743
5527528, 5609743, 4129078
5609743, 4129078, 3641437
4129078, 3641437, 6702724
3641437, 6702724, 7480235
6702724, 7480235, 141266
7480235, 141266, 4018937
141266, 4018937, 4891936
4018937, 4891936, 5316167
4891936, 5316167, 7847534
5316167, 7847534, 6653333
7847534, 6653333, 4289468
6653333, 4289468, 3311843
4289468, 3311843, 6276362
3311843, 6276362, 7350321
6276362, 7350321, 701016
7350321, 701016, 5661567
701016, 5661567, 8010662
5661567, 8010662, 1915597
8010662, 1915597, 6709492
1915597, 6709492, 8171035
6709492, 8171035, 467522
8171035, 467522, 2932073
467522, 2932073, 1343376
2932073, 1343376, 6645943
1343376, 6645943, 4618462
6645943, 4618462, 6205445
4618462, 6205445, 5574188
6205445, 5574188, 5280595
5574188, 5280595, 7880570
5280595, 7880570, 7541409
7880570, 7541409, 6819016
7541409, 6819016, 8269295
6819016, 8269295, 6059542
8269295, 6059542, 2745661
6059542, 2745661, 883556
2745661, 883556, 3029131
883556, 3029131, 3349682
3029131, 3349682, 4401113
3349682, 4401113, 350720
4401113, 350720, 2143015
350720, 2143015, 3945294
2143015, 3945294, 8313461
3945294, 8313461, 1026204
8313461, 1026204, 1416643
1026204, 1416643, 3652074
1416643, 3652074, 1899793
3652074, 1899793, 7104312
1899793, 7104312, 5044319
7104312, 5044319, 6664326
5044319, 6664326, 6131629
6664326, 6131629, 6002132
6131629, 6002132, 443131
6002132, 443131, 399138
443131, 399138, 37449
399138, 37449, 1913968
37449, 1913968, 195991
1913968, 195991, 5828030
195991, 5828030, 4588773
5828030, 4588773, 7422732
4588773, 7422732, 108595
7422732, 108595, 1979482
108595, 1979482, 7202689
1979482, 7202689, 1556904
7202689, 1556904, 4375247
1556904, 4375247, 1436406
4375247, 1436406, 3684893
1436406, 3684893, 5288004
3684893, 5288004, 413035
5288004, 413035, 4498
413035, 4498, 6618297
4498, 6618297, 6033120
6618297, 6033120, 804871
6033120, 804871, 1878062
804871, 1878062, 3419989
1878062, 3419989, 7986556
3419989, 7986556, 1356451
7986556, 1356451, 2862794
1356451, 2862794, 6672881
2862794, 6672881, 6954008
6672881, 6954008, 6262079
6954008, 6262079, 7152998
6262079, 7152998, 3794061
7152998, 3794061, 7129780
3794061, 7129780, 2938843
7129780, 2938843, 2165762
2938843, 2165762, 7366441
2165762, 7366441, 4319568
7366441, 4319568, 3969655
4319568, 3969655, 483998
3969655, 483998, 4807109
483998, 4807109, 2717676
4807109, 2717676, 5160211
2717676, 5160211, 6302010
5160211, 6302010, 310369
6302010, 310369, 6518408
310369, 6518408, 2316207
6518408, 2316207, 7036886
2316207, 7036886, 6459133
7036886, 6459133, 3138852
6459133, 3138852, 8020555
3138852, 8020555, 6882930
8020555, 6882930, 2281881
6882930, 2281881, 5161920
2281881, 5161920, 1301735
5161920, 1301735, 1645838
1301735, 1645838, 361525
1645838, 361525, 4700
361525, 4700, 3131267
4700, 3131267, 3908522
3131267, 3908522, 4892369
3908522, 4892369, 250104
4892369, 250104, 926239
250104, 926239, 1088070
926239, 1088070, 3291501
1088070, 3291501, 1703828
3291501, 1703828, 7269563
1703828, 7269563, 5767394
7269563, 5767394, 8141833
5767394, 8141833, 171568
8141833, 171568, 1189719
171568, 1189719, 5363582
1189719, 5363582, 6860453
5363582, 6860453, 8236236
6860453, 8236236, 3658227
8236236, 3658227, 4070938
3658227, 4070938, 3641665
4070938, 3641665, 4926312
3641665, 4926312, 2092175
4926312, 2092175, 6083766
2092175, 6083766, 2679773
6083766, 2679773, 2824708
2679773, 2824708, 685867
2824708, 685867, 7207762
685867, 7207762, 8169081
7207762, 8169081, 6125728
8169081, 6125728, 3633607
6125728, 3633607, 3248622
3633607, 3248622, 7526677
3248622, 7526677, 2246460
7526677, 2246460, 6741091
2246460, 6741091, 6789258
6741091, 6789258, 4946865
6789258, 4946865, 3769816
4946865, 3769816, 5814015
3769816, 5814015, 5246758
5814015, 5246758, 4623949
5246758, 4623949, 6501492
4623949, 6501492, 5046683
6501492, 5046683, 2815426
5046683, 2815426, 2363625
2815426, 2363625, 6247184
2363625, 6247184, 244791
6247184, 244791, 3689566
244791, 3689566, 2360197
3689566, 2360197, 7201196
2360197, 7201196, 3991251
7201196, 3991251, 3674874
3991251, 3674874, 419361
3674874, 419361, 5169224
419361, 5169224, 3703151
5169224, 3703151, 6965654
3703151, 6965654, 735421
6965654, 735421, 4345572
735421, 4345572, 3574795
4345572, 3574795, 978994
3574795, 978994, 7502681
978994, 7502681, 535936
7502681, 535936, 7800487
535936, 7800487, 6686414
7800487, 6686414, 8138229
6686414, 8138229, 6323228
8138229, 6323228, 3797315
6323228, 3797315, 3116394
3797315, 3116394, 6836369
3116394, 6836369, 735928
6836369, 735928, 4148191
735928, 4148191, 2851846
4148191, 2851846, 7791405
2851846, 7791405, 4745556
7791405, 4745556, 4658811
4745556, 4658811, 1698466
4658811, 1698466, 6809033
1698466, 6809033, 5769200
6809033, 5769200, 1134871
5769200, 1134871, 3850558
1134871, 3850558, 8083557
3850558, 8083557, 8001164
8083557, 8001164, 6159283
8001164, 6159283, 5113818
6159283, 5113818, 7420673
5113818, 7420673, 7247144
7420673, 7247144, 7149135
7247144, 7149135, 1293942
7149135, 1293942, 626077
1293942, 626077, 7701444
626077, 7701444, 8298731
7701444, 8298731, 4973842
8298731, 4973842, 282681
4973842, 282681, 5169760
282681, 5169760, 5413767
5169760, 5413767, 3570606
5413767, 3570606, 2196181
3570606, 2196181, 3846396
2196181, 3846396, 2688547
3846396, 2688547, 1278538
2688547, 1278538, 2172273
1278538, 2172273, 7925656
2172273, 7925656, 4317375
7925656, 4317375, 2291942
4317375, 2291942, 4405261
2291942, 4405261, 4824628
4405261, 4824628, 6105947
4824628, 6105947, 2416514
6105947, 2416514, 4700841
2416514, 4700841, 7126224
4700841, 7126224, 3859959
7126224, 3859959, 5846558
3859959, 5846558, 7253317
5846558, 7253317, 2247532
7253317, 2247532, 1773715
2247532, 1773715, 8387770
1773715, 8387770, 7868385
8387770, 7868385, 2771464
7868385, 2771464, 4041519
2771464, 4041519, 5845846
4041519, 5845846, 2351741
5845846, 2351741, 4503716
2351741, 4503716, 6469067
4503716, 6469067, 2415090
6469067, 2415090, 3286297
2415090, 3286297, 3249984
3286297, 3249984, 4862055
3249984, 4862055, 2289806
4862055, 2289806, 6477749
2289806, 6477749, 3204572
6477749, 3204572, 3414787
3204572, 3414787, 1275690
3414787, 1275690, 7731793
1275690, 7731793, 173176
7731793, 173176, 6321567
173176, 6321567, 3567046
6321567, 3567046, 2854125
3567046, 2854125, 6738708
2854125, 6738708, 999483
6738708, 999483, 4969570
999483, 4969570, 4427657
4969570, 4427657, 1929648
4427657, 1929648, 31447
1929648, 31447, 1288958
31447, 1288958, 8258085
1288958, 8258085, 6717516
8258085, 6717516, 7611763
6717516, 7611763, 5108122
7611763, 5108122, 1762497
5108122, 1762497, 130792
1762497, 130792, 2768911
130792, 2768911, 3844150
2768911, 3844150, 5912413
3844150, 5912413, 3140996
5912413, 3140996, 6474411
3140996, 6474411, 1691346
6474411, 1691346, 8124921
1691346, 8124921, 3165216
8124921, 3165216, 6145351
3165216, 6145351, 2844014
6145351, 2844014, 4205717
2844014, 4205717, 4397756
4205717, 4397756, 5976035
4397756, 5976035, 3107850
5976035, 3107850, 6737713
3107850, 6737713, 2644312
6737713, 2644312, 1772159
2644312, 1772159, 6677158
1772159, 6677158, 3137997
6677158, 3137997, 2099188
3137997, 2099188, 6116635
2099188, 6116635, 969026
6116635, 969026, 5989481
969026, 5989481, 6956688
5989481, 6956688, 6426551
6956688, 6426551, 6954974
6426551, 6954974, 2709253
6954974, 2709253, 4633900
2709253, 4633900, 6896211
4633900, 6896211, 3663482
6896211, 3663482, 5880225
3663482, 5880225, 7713736
5880225, 7713736, 3331311
7713736, 3331311, 3677462
3331311, 3677462, 2919485
3677462, 2919485, 3613284
2919485, 3613284, 8314763
3613284, 8314763, 2802610
8314763, 2802610, 6409945
2802610, 6409945, 4915456
6409945, 4915456, 875047
4915456, 875047, 5233230
875047, 5233230, 3768693
5233230, 3768693, 7425948
3768693, 7425948, 1983683
7425948, 1983683, 6775018
1983683, 6775018, 7578641
6775018, 7578641, 6950456
7578641, 6950456, 7446367
6950456, 7446367, 3233670
7446367, 3233670, 5256877
3233670, 5256877, 7683284
5256877, 7683284, 4680187
7683284, 4680187, 7192098
4680187, 7192098, 997705
7192098, 997705, 5430128
997705, 5430128, 6268055
5430128, 6268055, 6067390
6268055, 6067390, 7384037
6067390, 7384037, 4385292
7384037, 4385292, 8015667
4385292, 8015667, 4053850
8015667, 4053850, 3444353
4053850, 3444353, 354472
3444353, 354472, 5728719
354472, 5728719, 5345782
5728719, 5345782, 1761565
5345782, 1761565, 5920580
1761565, 5920580, 3601515
5920580, 3601515, 5748882
3601515, 5748882, 6529977
5748882, 6529977, 112096
6529977, 112096, 5828359
112096, 5828359, 1068846
5828359, 1068846, 5166677
1068846, 5166677, 3900540
5166677, 3900540, 8214947
3900540, 8214947, 3888586
8214947, 3888586, 1865969
3888586, 1865969, 4703000
1865969, 4703000, 6566975
4703000, 6566975, 1625190
6566975, 1625190, 822157
1625190, 822157, 6713780
822157, 6713780, 5078747
6713780, 5078747, 6861570
5078747, 6861570, 6229545
6861570, 6229545, 5738576
6229545, 5738576, 7944567
5738576, 7944567, 7014814
7944567, 7014814, 5505221
7014814, 5505221, 5971692
5505221, 5971692, 2581523
5971692, 2581523, 6279226
2581523, 6279226, 2843489
6279226, 2843489, 3218824
2843489, 3218824, 1572527
3218824, 1572527, 460502
1572527, 460502, 2438653
460502, 2438653, 1674276
2438653, 1674276, 723275
1674276, 723275, 2141554
723275, 2141554, 96409
2141554, 96409, 5532352
96409, 5532352, 4228071
5532352, 4228071, 7128078
4228071, 7128078, 11061
7128078, 11061, 2210140
11061, 2210140, 7892611
2210140, 7892611, 2837162
7892611, 2837162, 6376913
2837162, 6376913, 4290552
6376913, 4290552, 7522591
4290552, 7522591, 1851718
7522591, 1851718, 6611053
1851718, 6611053, 7579284
6611053, 7579284, 7312315
7579284, 7312315, 8366050
7312315, 8366050, 4907785
8366050, 4907785, 7882032
4907785, 7882032, 3067479
7882032, 3067479, 1408638
3067479, 1408638, 5461413
1408638, 5461413, 1004492
5461413, 1004492, 7370995
1004492, 7370995, 1951002
7370995, 1951002, 4077633
1951002, 4077633, 7918184
4077633, 7918184, 7639951
7918184, 7639951, 5798838
7639951, 5798838, 4950749
5798838, 4950749, 7651588
4950749, 7651588, 8068651
7651588, 8068651, 369234
8068651, 369234, 3886457
369234, 3886457, 4399008
3886457, 4399008, 4462791
4399008, 4462791, 6633710
4462791, 6633710, 5079061
6633710, 5079061, 2354748
5079061, 2354748, 1016675
2354748, 1016675, 3620746
1016675, 3620746, 4334257
3620746, 4334257, 5713112
4334257, 5713112, 1924607
5713112, 1924607, 3913254
1924607, 3913254, 5846349
3913254, 5846349, 1891188
5846349, 1891188, 2992283
1891188, 2992283, 3316930
2992283, 3316930, 5421033
3316930, 5421033, 3471888
5421033, 3471888, 25399
3471888, 25399, 6026078
25399, 6026078, 7252613
6026078, 7252613, 6260908
7252613, 6260908, 5606867
6260908, 5606867, 7846394
5606867, 7846394, 7146785
7846394, 7146785, 6063944
7146785, 6063944, 7153775
6063944, 7153775, 4583574
7153775, 4583574, 909245
4583574, 909245, 7075300
909245, 7075300, 471819
7075300, 471819, 431922
471819, 431922, 1122905
431922, 1122905, 5100672
1122905, 5100672, 6532519
5100672, 6532519, 7974350
6532519, 7974350, 3593461
7974350, 3593461, 4334364
3593461, 4334364, 4364355
4334364, 4364355, 6239338
4364355, 6239338, 4126609
6239338, 4126609, 582072
4126609, 582072, 6550239
582072, 6550239, 7809798
6550239, 7809798, 6916653
7809798, 6916653, 6426708
6916653, 6426708, 507259
6426708, 507259, 102818
507259, 102818, 7769289
102818, 7769289, 896752
7769289, 896752, 7206935
896752, 7206935, 4089918
7206935, 4089918, 2490213
4089918, 2490213, 4963724
2490213, 4963724, 5677747
4963724, 5677747, 7188186
5677747, 7188186, 3662337
7188186, 3662337, 6044712
3662337, 6044712, 113999
6044712, 113999, 5203318
113999, 5203318, 7091357
5203318, 7091357, 8334020
7091357, 8334020, 3098603
8334020, 3098603, 2329618
3098603, 2329618, 194361
2329618, 194361, 7637344
194361, 7637344, 2048647
7637344, 2048647, 2761390
2048647, 2761390, 3942869
2761390, 3942869, 8148988
3942869, 8148988, 1158435
8148988, 1158435, 2304330
1158435, 2304330, 5753969
2304330, 5753969, 5674648
5753969, 5674648, 4622271
5674648, 4622271, 5152742
4622271, 5152742, 1433357
5152742, 1433357, 4408628
1433357, 4408628, 8245851
4408628, 8245851, 7112322
8245851, 7112322, 3563945
7112322, 3563945, 156624
3563945, 156624, 7834871
156624, 7834871, 3988766
7834871, 3988766, 7951429
3988766, 7951429, 5501548
7951429, 5501548, 7583635
5501548, 7583635, 8364986
7583635, 8364986, 2012897
8364986, 2012897, 7860488
2012897, 7860488, 3297839
7860488, 3297839, 7658070
3297839, 7658070, 6719869
7658070, 6719869, 3039140
6719869, 3039140, 7560395
3039140, 7560395, 6062322
7560395, 6062322, 1100825
6062322, 1100825, 3620416
1100825, 3620416, 7788391
3620416, 7788391, 7772046
7788391, 7772046, 6127285
7772046, 6127285, 5410012
6127285, 5410012, 8176131
5410012, 8176131, 204330
8176131, 204330, 827729
204330, 827729, 4213624
827729, 4213624, 4529311
4213624, 4529311, 4330694
4529311, 4330694, 6173677
4330694, 6173677, 4225556
6173677, 4225556, 1042235
4225556, 1042235, 7568226
1042235, 7568226, 1193609
7568226, 1193609, 1251504
1193609, 1251504, 1909207
1251504, 1909207, 5722622
1909207, 5722622, 6859045
5722622, 6859045, 7874380
6859045, 7874380, 2935923
7874380, 2935923, 2988186
2935923, 2988186, 2198465
2988186, 2198465, 3122664
2198465, 3122664, 8316687
3122664, 8316687, 3559222
8316687, 3559222, 8183389
3559222, 8183389, 7967876
8183389, 7967876, 5468587
7967876, 5468587, 3241426
5468587, 3241426, 3842297
3241426, 3842297, 1438496
3842297, 1438496, 6974535
1438496, 6974535, 6229102
6974535, 6229102, 1758101
6229102, 1758101, 4506044
1758101, 4506044, 251619
4506044, 251619, 8327946
251619, 8327946, 6125105
8327946, 6125105, 4587608
6125105, 4587608, 6271359
4587608, 6271359, 5343654
6271359, 5343654, 4360397
5343654, 4360397, 5877492
4360397, 5877492, 4062235
5877492, 4062235, 1470530
4062235, 1470530, 658281
1470530, 658281, 4181392
658281, 4181392, 6207159
4181392, 6207159, 902878
6207159, 902878, 7601669
902878, 7601669, 3693612
7601669, 3693612, 123219
3693612, 123219, 7835002
123219, 7835002, 4219041
7835002, 4219041, 219848
4219041, 219848, 6781935
219848, 6781935, 1295382
6781935, 1295382, 3093309
1295382, 3093309, 6343012
3093309, 6343012, 5211787
6343012, 5211787, 2255538
5211787, 2255538, 30169
2255538, 30169, 1091584
30169, 1091584, 7995687
1091584, 7995687, 6521166
7995687, 6521166, 7612533
6521166, 7612533, 5437084
7612533, 5437084, 2550723
5437084, 2550723, 1509354
2550723, 1509354, 4868881
1509354, 4868881, 6796600
4868881, 6796600, 1459807
6796600, 1459807, 8191622
1459807, 8191622, 4382125
8191622, 4382125, 975828
4382125, 975828, 528635
975828, 528635, 5596450
528635, 5596450, 1957961
5596450, 1957961, 557680
1957961, 557680, 3951511
557680, 3951511, 6306750
3951511, 6306750, 1790693
6306750, 1790693, 1347852
1790693, 1347852, 7534131
1347852, 7534131, 6128218
7534131, 6128218, 8074625
6128218, 8074625, 7540648
8074625, 7540648, 7082191
7540648, 7082191, 866550
7082191, 866550, 8226845
866550, 8226845, 6553156
8226845, 6553156, 6789995
6553156, 6789995, 3104658
6789995, 3104658, 6441657
3104658, 6441657, 2579680
6441657, 2579680, 2463239
2579680, 2463239, 259630
2463239, 259630, 6913365
259630, 6913365, 8203132
6913365, 8203132, 6684835
8203132, 6684835, 4914378
6684835, 4914378, 5447665
4914378, 5447665, 2451992
5447665, 2451992, 6871871
2451992, 6871871, 4485990
6871871, 4485990, 6238861
4485990, 6238861, 6297780
6238861, 6297780, 7218651
6297780, 7218651, 3168770
7218651, 3168770, 5092649
3168770, 5092649, 7157584
5092649, 7157584, 3530871
7157584, 3530871, 5157022
3530871, 5157022, 6203333
5157022, 6203333, 837100
6203333, 837100, 2835
837100, 2835, 6256442
2835, 6256442, 5376609
6256442, 5376609, 8307848
5376609, 8307848, 828847
8307848, 828847, 2272726
828847, 2272726, 6806781
2272726, 6806781, 209700
6806781, 209700, 1814603
209700, 1814603, 5788786
1814603, 5788786, 6299545
5788786, 6299545, 5902784
6299545, 5902784, 7154407
5902784, 7154407, 4221710
7154407, 4221710, 8049205
4221710, 8049205, 4415580
8049205, 4415580, 4265347
4415580, 4265347, 1765802
4265347, 1765802, 7861457
1765802, 7861457, 8331000
7861457, 8331000, 5730335
8331000, 5730335, 2615366
5730335, 2615366, 1541997
2615366, 1541997, 5066132
1541997, 5066132, 7355067
5066132, 7355067, 2576098
7355067, 2576098, 1673737
2576098, 1673737, 7203888
1673737, 7203888, 4945239
7203888, 4945239, 5842302
4945239, 5842302, 4062373
5842302, 4062373, 2161356
4062373, 2161356, 2695155
2161356, 2695155, 8219674
2695155, 8219674, 4513601
8219674, 4513601, 2521448
4513601, 2521448, 4799119
2521448, 4799119, 5513910
4799119, 5513910, 7221725
5513910, 7221725, 4089860
7221725, 4089860, 7062827
4089860, 7062827, 1919314
7062827, 1919314, 7992441
1919314, 7992441, 2672288
7992441, 2672288, 5291975
2672288, 5291975, 1630190
5291975, 1630190, 2631445
1630190, 2631445, 2463036
2631445, 2463036, 3680867
2463036, 3680867, 452234
3680867, 452234, 3721649
452234, 3721649, 7656408
3721649, 7656408, 6423807
7656408, 6423807, 2579750
6423807, 2579750, 7068749
2579750, 7068749, 5669492
7068749, 5669492, 937883
5669492, 937883, 3818434
937883, 3818434, 89833
3818434, 89833, 696592
89833, 696592, 8194615
696592, 8194615, 8362590
8194615, 8362590, 3756421
8362590, 3756421, 5320620
3756421, 5320620, 7222483
5320620, 7222483, 3629306
7222483, 3629306, 5485601
3629306, 5485601, 6958664
5485601, 6958664, 2215791
6958664, 2215791, 2201494
2215791, 2201494, 1083069
2201494, 1083069, 1416420
1083069, 1416420, 5757451
1416420, 5757451, 8273458
5757451, 8273458, 3131737
8273458, 3131737, 1276800
3131737, 1276800, 5264551
1276800, 5264551, 873678
5264551, 873678, 7437301
873678, 7437301, 2345500
7437301, 2345500, 4931395
2345500, 4931395, 973674
4931395, 973674, 1416849
973674, 1416849, 428216
1416849, 428216, 563679
428216, 563679, 4379142
563679, 4379142, 6041901
4379142, 6041901, 8107860
6041901, 8107860, 4744315
8107860, 4744315, 6895778
4744315, 6895778, 340937
6895778, 340937, 4412912
340937, 4412912, 4890391
4412912, 4890391, 4329278
4890391, 4329278, 5285477
4329278, 5285477, 1926284
5285477, 1926284, 5196211
1926284, 5196211, 873946
5196211, 873946, 8292609
873946, 8292609, 4842280
8292609, 4842280, 1467471
4842280, 1467471, 724086
1467471, 724086, 5168029
724086, 5168029, 577988
5168029, 577988, 6287083
577988, 6287083, 8074002
6287083, 8074002, 106041
8074002, 106041, 1716320
106041, 1716320, 7072135
1716320, 7072135, 1952174
7072135, 1952174, 5689557
1952174, 5689557, 4062972
5689557, 4062972, 8016931
4062972, 8016931, 3330122
8016931, 3330122, 947057
3330122, 947057, 3423640
947057, 3423640, 4927167
3423640, 4927167, 8013542
4927167, 8013542, 6850061
8013542, 6850061, 3992628
6850061, 3992628, 1997147
3992628, 1997147, 3419522
1997147, 3419522, 2427049
3419522, 2427049, 1575632
2427049, 1575632, 3421175
1575632, 3421175, 2130974
3421175, 2130974, 260933
2130974, 260933, 366956
260933, 366956, 5004947
366956, 5004947, 8342202
5004947, 8342202, 4546017
8342202, 4546017, 4560904
4546017, 4560904, 2554159
4560904, 2554159, 1081686
2554159, 1081686, 2699389
1081686, 2699389, 1574564
