x, y, z
48477, 22960, 130555
22960, 130555, 80006
130555, 80006, 65745
80006, 65745, 18780
65745, 18780, 67687
18780, 67687, 58410
67687, 58410, 15253
58410, 15253, 64048
15253, 64048, 86411
64048, 86411, 46278
86411, 46278, 47529
46278, 47529, 122700
47529, 122700, 21695
122700, 21695, 76146
21695, 76146, 46933
76146, 46933, 123000
46933, 123000, 37787
123000, 37787, 68046
37787, 68046, 15817
68046, 15817, 72788
15817, 72788, 71183
72788, 71183, 79210
71183, 79210, 55317
79210, 55317, 40272
55317, 40272, 80331
40272, 80331, 15950
80331, 15950, 77233
15950, 77233, 364
77233, 364, 26423
364, 26423, 17818
26423, 17818, 53733
17818, 53733, 84384
53733, 84384, 123099
84384, 123099, 35030
123099, 35030, 132601
35030, 132601, 23028
132601, 23028, 10503
23028, 10503, 78170
10503, 78170, 80205
78170, 80205, 68352
80205, 68352, 80635
68352, 80635, 64526
80635, 64526, 69025
64526, 69025, 33372
69025, 33372, 113583
33372, 113583, 67794
113583, 67794, 120621
67794, 120621, 79592
120621, 79592, 65051
79592, 65051, 29958
65051, 29958, 86425
29958, 86425, 25516
86425, 25516, 47151
25516, 47151, 10994
47151, 10994, 31901
10994, 31901, 134176
31901, 134176, 40283
134176, 40283, 35206
40283, 35206, 82881
35206, 82881, 18276
82881, 18276, 8383
18276, 8383, 72018
8383, 72018, 2989
72018, 2989, 100000
2989, 100000, 14171
100000, 14171, 16766
14171, 16766, 115625
16766, 115625, 112788
115625, 112788, 65487
112788, 65487, 74858
65487, 74858, 74653
74858, 74653, 23320
74653, 23320, 96083
23320, 96083, 70286
96083, 70286, 55297
70286, 55297, 12308
55297, 12308, 80871
12308, 80871, 98698
80871, 98698, 62653
98698, 62653, 51920
62653, 51920, 16715
51920, 16715, 104822
16715, 104822, 46937
104822, 46937, 21028
46937, 21028, 37679
21028, 37679, 132170
37679, 132170, 18733
132170, 18733, 89368
18733, 89368, 126907
89368, 126907, 34918
126907, 34918, 29785
34918, 29785, 26052
29785, 26052, 97415
26052, 97415, 130978
97415, 130978, 19333
130978, 19333, 121552
19333, 121552, 110707
121552, 110707, 107142
110707, 107142, 63817
107142, 63817, 92844
63817, 92844, 119743
92844, 119743, 75522
119743, 75522, 88757
75522, 88757, 5392
88757, 5392, 118643
5392, 118643, 16518
118643, 16518, 118457
16518, 118457, 119484
118457, 119484, 123479
119484, 123479, 28522
123479, 28522, 122341
28522, 122341, 64288
122341, 64288, 18611
64288, 18611, 39798
18611, 39798, 130201
39798, 130201, 28748
130201, 28748, 75303
28748, 75303, 58186
75303, 58186, 78533
58186, 78533, 70096
78533, 70096, 125779
70096, 125779, 17438
125779, 17438, 60241
17438, 60241, 94644
60241, 94644, 81839
94644, 81839, 26922
81839, 26922, 36517
26922, 36517, 107488
36517, 107488, 50107
107488, 50107, 83502
50107, 83502, 86545
83502, 86545, 58844
86545, 58844, 43911
58844, 43911, 52330
43911, 52330, 119381
52330, 119381, 93752
119381, 93752, 98531
93752, 98531, 51006
98531, 51006, 123657
51006, 123657, 129500
123657, 129500, 117535
129500, 117535, 27002
117535, 27002, 13917
27002, 13917, 105328
13917, 105328, 122483
105328, 122483, 7366
122483, 7366, 14777
7366, 14777, 97676
14777, 97676, 99263
97676, 99263, 79514
99263, 79514, 103893
79514, 103893, 32064
103893, 32064, 113339
32064, 113339, 103110
113339, 103110, 127209
103110, 127209, 67252
127209, 67252, 21631
67252, 21631, 94226
21631, 94226, 48661
94226, 48661, 38208
48661, 38208, 125587
38208, 125587, 71678
125587, 71678, 65425
71678, 65425, 109180
65425, 109180, 76327
109180, 76327, 37818
76327, 37818, 50885
37818, 50885, 82208
50885, 82208, 65539
82208, 65539, 93782
65539, 93782, 73249
93782, 73249, 50196
73249, 50196, 133991
50196, 133991, 16914
133991, 16914, 107429
16914, 107429, 108792
107429, 108792, 17867
108792, 17867, 48294
17867, 48294, 15833
48294, 15833, 68268
15833, 68268, 70751
68268, 70751, 66794
70751, 66794, 66981
66794, 66981, 106592
66981, 106592, 34315
106592, 34315, 107694
34315, 107694, 109561
107694, 109561, 77940
109561, 77940, 94759
77940, 94759, 74562
94759, 74562, 91045
74562, 91045, 31312
91045, 31312, 56867
31312, 56867, 123414
56867, 123414, 38481
123414, 38481, 56868
38481, 56868, 131535
56868, 131535, 105682
131535, 105682, 39285
105682, 39285, 132264
39285, 132264, 109827
132264, 109827, 86830
109827, 86830, 87577
86830, 87577, 103444
87577, 103444, 16047
103444, 16047, 58234
16047, 58234, 64973
58234, 64973, 68800
64973, 68800, 88531
68800, 88531, 52430
88531, 52430, 124745
52430, 124745, 91052
124745, 91052, 88159
91052, 88159, 123906
88159, 123906, 333
123906, 333, 43584
333, 43584, 85883
43584, 85883, 60982
85883, 60982, 61785
60982, 61785, 129060
61785, 129060, 40151
129060, 40151, 38882
40151, 38882, 86445
38882, 86445, 53480
86445, 53480, 46611
53480, 46611, 62702
46611, 62702, 46481
62702, 46481, 82620
46481, 82620, 49991
82620, 49991, 82658
49991, 82658, 89677
82658, 89677, 81632
89677, 81632, 93803
81632, 93803, 109334
93803, 109334, 116857
109334, 116857, 33660
116857, 33660, 32223
33660, 32223, 60018
32223, 60018, 31589
60018, 31589, 20632
31589, 20632, 48707
20632, 48707, 8406
48707, 8406, 124345
8406, 124345, 69596
124345, 69596, 98959
69596, 98959, 30938
98959, 30938, 112101
30938, 112101, 133512
112101, 133512, 26179
133512, 26179, 53134
26179, 53134, 60321
53134, 60321, 72044
60321, 72044, 79679
72044, 79679, 99298
79679, 99298, 94837
99298, 94837, 35720
94837, 35720, 88939
35720, 88939, 4398
88939, 4398, 113729
4398, 113729, 43356
113729, 43356, 116679
43356, 116679, 67138
116679, 67138, 37029
67138, 37029, 97304
37029, 97304, 36283
97304, 36283, 89558
36283, 89558, 56425
89558, 56425, 29788
56425, 29788, 50415
29788, 50415, 30106
50415, 30106, 78229
30106, 78229, 21520
78229, 21520, 133987
21520, 133987, 118886
133987, 118886, 107537
118886, 107537, 44668
107537, 44668, 14951
44668, 14951, 31714
14951, 31714, 94565
31714, 94565, 112560
94565, 112560, 96283
112560, 96283, 81014
96283, 81014, 49897
81014, 49897, 126020
49897, 126020, 92215
126020, 92215, 120962
92215, 120962, 25277
120962, 25277, 123072
25277, 123072, 84675
123072, 84675, 66102
84675, 66102, 94401
66102, 94401, 125276
94401, 125276, 100711
125276, 100711, 6594
100711, 6594, 64797
6594, 64797, 118520
64797, 118520, 93283
118520, 93283, 54550
93283, 54550, 130897
54550, 130897, 33812
130897, 33812, 56511
33812, 56511, 55914
56511, 55914, 48093
55914, 48093, 131440
48093, 131440, 6467
131440, 6467, 109078
6467, 109078, 54721
109078, 54721, 40572
54721, 40572, 96423
40572, 96423, 7850
96423, 7850, 46117
7850, 46117, 84608
46117, 84608, 59819
84608, 59819, 28982
59819, 28982, 93233
28982, 93233, 51868
93233, 51868, 132247
51868, 132247, 106226
132247, 106226, 20061
106226, 20061, 117576
20061, 117576, 91051
117576, 91051, 80038
91051, 80038, 56705
80038, 56705, 17916
56705, 17916, 42855
17916, 42855, 81738
42855, 81738, 13437
81738, 13437, 106472
13437, 106472, 987
106472, 987, 110934
987, 110934, 68225
110934, 68225, 124916
68225, 124916, 727
124916, 727, 16314
727, 16314, 75245
16314, 75245, 124992
75245, 124992, 80099
124992, 80099, 14262
80099, 14262, 83497
14262, 83497, 45940
83497, 45940, 126207
45940, 126207, 131826
126207, 131826, 48685
131826, 48685, 98656
48685, 98656, 124939
98656, 124939, 53054
124939, 53054, 82921
53054, 82921, 74204
82921, 74204, 7303
74204, 7303, 40978
7303, 40978, 32149
40978, 32149, 131344
32149, 131344, 33587
131344, 33587, 111670
33587, 111670, 129217
111670, 129217, 105044
129217, 105044, 101871
105044, 101871, 15034
101871, 15034, 33477
15034, 33477, 25096
33477, 25096, 132187
25096, 132187, 22334
132187, 22334, 21681
22334, 21681, 96908
21681, 96908, 47311
96908, 47311, 100250
47311, 100250, 27581
100250, 27581, 10016
27581, 10016, 22467
10016, 22467, 26126
22467, 26126, 26089
26126, 26089, 128980
26089, 128980, 62751
128980, 62751, 41042
62751, 41042, 14069
41042, 14069, 129616
14069, 129616, 118379
129616, 118379, 23870
118379, 23870, 125585
23870, 125585, 55436
125585, 55436, 65479
55436, 65479, 9890
65479, 9890, 74869
9890, 74869, 29528
74869, 29528, 90251
29528, 90251, 37126
90251, 37126, 78305
37126, 78305, 100892
78305, 100892, 131935
100892, 131935, 127138
131935, 127138, 28485
127138, 28485, 90776
28485, 90776, 132515
90776, 132515, 131358
132515, 131358, 12825
131358, 12825, 111292
12825, 111292, 17511
111292, 17511, 115250
17511, 115250, 25445
115250, 25445, 8384
25445, 8384, 80139
8384, 80139, 70190
80139, 70190, 82417
70190, 82417, 14900
82417, 14900, 20911
14900, 20911, 28714
20911, 28714, 68101
28714, 68101, 59104
68101, 59104, 4075
59104, 4075, 45310
4075, 45310, 119305
45310, 119305, 14380
119305, 14380, 100583
14380, 100583, 42754
100583, 42754, 68253
42754, 68253, 83392
68253, 83392, 134427
83392, 134427, 61814
134427, 61814, 95657
61814, 95657, 106596
95657, 106596, 66799
106596, 66799, 107586
66799, 107586, 39229
107586, 39229, 80856
39229, 80856, 111339
80856, 111339, 130286
111339, 130286, 46753
130286, 46753, 5780
46753, 5780, 42647
5780, 42647, 6042
42647, 6042, 19053
6042, 19053, 133424
19053, 133424, 118267
133424, 118267, 55510
118267, 55510, 128609
55510, 128609, 7892
128609, 7892, 118287
7892, 118287, 83474
118287, 83474, 128069
83474, 128069, 59600
128069, 59600, 132867
59600, 132867, 31918
132867, 31918, 3321
31918, 3321, 107052
3321, 107052, 5207
107052, 5207, 95274
5207, 95274, 88741
95274, 88741, 9912
88741, 9912, 119075
9912, 119075, 28934
119075, 28934, 106793
28934, 106793, 53164
106793, 53164, 35039
53164, 35039, 71234
35039, 71234, 90013
71234, 90013, 121168
90013, 121168, 84731
121168, 84731, 117510
84731, 117510, 92889
117510, 92889, 81820
92889, 81820, 7079
81820, 7079, 104258
7079, 104258, 38197
104258, 38197, 36256
38197, 36256, 4747
36256, 4747, 124382
4747, 124382, 101161
124382, 101161, 30732
101161, 30732, 52647
30732, 52647, 4618
52647, 4618, 17965
4618, 17965, 37416
17965, 37416, 13187
37416, 13187, 93062
13187, 93062, 7737
93062, 7737, 69636
7737, 69636, 20431
69636, 20431, 29858
20431, 29858, 81061
29858, 81061, 28216
81061, 28216, 57523
28216, 57523, 72550
57523, 72550, 20769
72550, 20769, 85636
20769, 85636, 71935
85636, 71935, 1226
71935, 1226, 35013
1226, 35013, 129000
35013, 129000, 90715
129000, 90715, 40502
90715, 40502, 65777
40502, 65777, 9740
65777, 9740, 66823
9740, 66823, 33578
66823, 33578, 38581
33578, 38581, 62232
38581, 62232, 128835
62232, 128835, 95310
128835, 95310, 112185
95310, 112185, 8940
112185, 8940, 23911
8940, 23911, 55178
23911, 55178, 121557
55178, 121557, 16856
121557, 16856, 39779
16856, 39779, 110358
39779, 110358, 96489
110358, 96489, 6012
96489, 6012, 44335
6012, 44335, 134234
44335, 134234, 107933
134234, 107933, 33640
107933, 33640, 4259
33640, 4259, 60558
4259, 60558, 114337
60558, 114337, 6052
114337, 6052, 100263
6052, 100263, 133154
100263, 133154, 76893
133154, 76893, 62800
76893, 62800, 35603
62800, 35603, 79974
35603, 79974, 74785
79974, 74785, 19644
74785, 19644, 92519
19644, 92519, 35082
92519, 35082, 17069
35082, 17069, 21624
17069, 21624, 37379
21624, 37379, 116078
37379, 116078, 26833
116078, 26833, 120484
26833, 120484, 42663
120484, 42663, 1522
42663, 1522, 18621
1522, 18621, 121008
18621, 121008, 129931
121008, 129931, 121830
129931, 121830, 82593
121830, 82593, 99636
82593, 99636, 16159
99636, 16159, 26594
16159, 26594, 61949
26594, 61949, 116344
61949, 116344, 35723
116344, 35723, 113302
35723, 113302, 71545
113302, 71545, 60980
71545, 60980, 45543
60980, 45543, 129114
45543, 129114, 75317
129114, 75317, 37424
75317, 37424, 78155
37424, 78155, 92846
78155, 92846, 1529
92846, 1529, 75468
1529, 75468, 53591
75468, 53591, 6850
53591, 6850, 126933
6850, 126933, 111608
126933, 111608, 29083
111608, 29083, 106718
29083, 106718, 116369
106718, 116369, 104292
116369, 104292, 45399
104292, 45399, 35338
45399, 35338, 79205
35338, 79205, 14712
79205, 14712, 107635
14712, 107635, 33790
107635, 33790, 12305
33790, 12305, 56508
12305, 56508, 31551
56508, 31551, 115402
31551, 115402, 49733
115402, 49733, 4280
49733, 4280, 96643
4280, 96643, 46542
96643, 46542, 40177
46542, 40177, 115572
40177, 115572, 85743
115572, 85743, 134146
85743, 134146, 65565
134146, 65565, 36016
65565, 36016, 72547
36016, 72547, 130862
72547, 130862, 18489
130862, 18489, 124684
18489, 124684, 133495
124684, 133495, 22578
133495, 22578, 120821
22578, 120821, 90320
120821, 90320, 59651
90320, 59651, 9214
59651, 9214, 97769
9214, 97769, 47780
97769, 47780, 9775
47780, 9775, 82146
9775, 82146, 99861
82146, 99861, 95456
99861, 95456, 87747
95456, 87747, 4998
87747, 4998, 11457
4998, 11457, 27156
11457, 27156, 54447
27156, 54447, 101170
54447, 101170, 103821
101170, 103821, 119632
103821, 119632, 115283
119632, 115283, 24526
115283, 24526, 74721
24526, 74721, 37724
74721, 37724, 94247
37724, 94247, 84746
94247, 84746, 104869
84746, 104869, 25256
104869, 25256, 86987
25256, 86987, 18014
86987, 18014, 31977
18014, 31977, 79092
31977, 79092, 38231
79092, 38231, 43458
38231, 43458, 3829
43458, 3829, 64384
3829, 64384, 125947
64384, 125947, 37206
125947, 37206, 55705
37206, 55705, 98732
55705, 98732, 69855
98732, 69855, 51002
69855, 51002, 91173
51002, 91173, 129608
91173, 129608, 53411
129608, 53411, 24086
53411, 24086, 131793
24086, 131793, 49604
131793, 49604, 32319
49604, 32319, 32898
32319, 32898, 28997
32898, 28997, 80592
28997, 80592, 118691
80592, 118691, 2958
118691, 2958, 117161
2958, 117161, 82236
117161, 82236, 24015
82236, 24015, 93026
24015, 93026, 118749
93026, 118749, 70608
118749, 70608, 115595
70608, 115595, 3614
115595, 3614, 66297
3614, 66297, 64524
66297, 64524, 52783
64524, 52783, 33426
52783, 33426, 14293
33426, 14293, 66336
14293, 66336, 112331
66336, 112331, 118958
112331, 118958, 19969
118958, 19969, 42724
19969, 42724, 93535
42724, 93535, 84202
93535, 84202, 124093
84202, 124093, 39944
124093, 39944, 105763
39944, 105763, 24806
105763, 24806, 62849
24806, 62849, 30164
62849, 30164, 11423
30164, 11423, 19954
11423, 19954, 55365
19954, 55365, 26712
55365, 26712, 79035
26712, 79035, 113158
79035, 113158, 112225
113158, 112225, 64868
112225, 64868, 22831
64868, 22831, 24138
22831, 24138, 16261
24138, 16261, 48200
16261, 48200, 59195
48200, 59195, 70806
59195, 70806, 110081
70806, 110081, 132724
110081, 132724, 80719
132724, 80719, 74410
80719, 74410, 66757
74410, 66757, 35416
66757, 35416, 40363
35416, 40363, 12606
40363, 12606, 80721
12606, 80721, 90652
80721, 90652, 66703
90652, 66703, 250
66703, 250, 41821
250, 41821, 20896
41821, 20896, 41355
20896, 41355, 1278
41355, 1278, 53937
1278, 53937, 127596
53937, 127596, 117591
127596, 117591, 78410
117591, 78410, 12405
78410, 12405, 61872
12405, 61872, 28851
61872, 28851, 105030
28851, 105030, 122633
105030, 122633, 15412
122633, 15412, 10727
15412, 10727, 14890
10727, 14890, 74157
14890, 74157, 28984
74157, 28984, 109475
28984, 109475, 51814
109475, 51814, 97081
51814, 97081, 107684
97081, 107684, 28351
107684, 28351, 78210
28351, 78210, 1677
78210, 1677, 67272
1677, 67272, 49595
67272, 49595, 93686
49595, 93686, 100369
93686, 100369, 52788
100369, 52788, 74031
52788, 74031, 81386
74031, 81386, 112877
81386, 112877, 115976
112877, 115976, 5227
115976, 5227, 123238
5227, 123238, 88201
123238, 88201, 61620
88201, 61620, 133655
61620, 133655, 111834
133655, 111834, 116501
111834, 116501, 100616
116501, 100616, 41835
100616, 41835, 134
41835, 134, 40977
134, 40977, 24028
40977, 24028, 64143
24028, 64143, 51170
64143, 51170, 110941
51170, 110941, 125072
110941, 125072, 57499
125072, 57499, 12102
57499, 12102, 21417
12102, 21417, 104260
21417, 104260, 54439
104260, 54439, 36202
54439, 36202, 104037
36202, 104037, 125840
104037, 125840, 109451
125840, 109451, 125822
109451, 125822, 97729
125822, 97729, 126308
97729, 126308, 10855
126308, 10855, 113186
10855, 113186, 70701
113186, 70701, 64112
70701, 64112, 68331
64112, 68331, 44550
68331, 44550, 132321
44550, 132321, 34900
132321, 34900, 18063
34900, 18063, 26538
18063, 26538, 10541
26538, 10541, 117856
10541, 117856, 79179
117856, 79179, 72478
79179, 72478, 108337
72478, 108337, 87580
108337, 87580, 127807
87580, 127807, 83194
127807, 83194, 5485
83194, 5485, 67160
5485, 67160, 81235
67160, 81235, 96710
81235, 96710, 52825
96710, 52825, 105596
52825, 105596, 13159
105596, 13159, 130
13159, 130, 8493
130, 8493, 24136
8493, 24136, 19
24136, 19, 48254
19, 48254, 94361
48254, 94361, 69348
94361, 69348, 101791
69348, 101791, 37634
101791, 37634, 35637
37634, 35637, 87176
35637, 87176, 73867
87176, 73867, 94102
73867, 94102, 117305
94102, 117305, 41556
117305, 41556, 20127
41556, 20127, 115738
20127, 115738, 89269
115738, 89269, 129664
89269, 129664, 104819
129664, 104819, 22574
104819, 22574, 88337
22574, 88337, 90428
88337, 90428, 129983
90428, 129983, 6298
129983, 6298, 81189
6298, 81189, 126512
81189, 126512, 54067
126512, 54067, 107678
54067, 107678, 114081
107678, 114081, 78372
114081, 78372, 107175
78372, 107175, 62898
107175, 62898, 24725
62898, 24725, 77328
24725, 77328, 99579
77328, 99579, 91086
99579, 91086, 95361
91086, 95361, 122988
95361, 122988, 74791
122988, 74791, 68370
74791, 68370, 92357
68370, 92357, 64040
92357, 64040, 21443
64040, 21443, 46494
21443, 46494, 53737
46494, 53737, 116868
53737, 116868, 122991
116868, 122991, 99154
122991, 99154, 1061
99154, 1061, 39608
1061, 39608, 66227
39608, 66227, 33878
66227, 33878, 54673
33878, 54673, 54132
54673, 54132, 97719
54132, 97719, 45098
97719, 45098, 11125
45098, 11125, 20104
11125, 20104, 63411
20104, 63411, 22662
63411, 22662, 130705
22662, 130705, 88052
130705, 88052, 61695
88052, 61695, 70450
61695, 70450, 42581
70450, 42581, 7880
42581, 7880, 20835
7880, 20835, 83798
20835, 83798, 70153
83798, 70153, 50852
70153, 50852, 83127
50852, 83127, 133658
83127, 133658, 1741
133658, 1741, 49192
1741, 49192, 47867
49192, 47867, 44022
47867, 44022, 12569
44022, 12569, 49156
12569, 49156, 24423
49156, 24423, 44994
24423, 44994, 107733
44994, 107733, 22912
107733, 22912, 9659
22912, 9659, 81302
9659, 81302, 102993
81302, 102993, 118244
102993, 118244, 3183
118244, 3183, 62002
3183, 62002, 8933
62002, 8933, 101520
8933, 101520, 122595
101520, 122595, 110182
122595, 110182, 11753
110182, 11753, 10764
11753, 10764, 46455
10764, 46455, 5930
46455, 5930, 50693
5930, 50693, 1992
50693, 1992, 70723
1992, 70723, 108318
70723, 108318, 67737
108318, 67737, 61092
67737, 61092, 13903
61092, 13903, 126090
13903, 126090, 122861
126090, 122861, 119072
122861, 119072, 4571
119072, 4571, 39646
4571, 39646, 105913
39646, 105913, 32852
105913, 32852, 58799
32852, 58799, 81834
58799, 81834, 120773
81834, 120773, 103880
120773, 103880, 60947
103880, 60947, 46462
60947, 46462, 62777
46462, 62777, 117732
62777, 117732, 13367
117732, 13367, 75826
13367, 75826, 2877
75826, 2877, 131640
2877, 131640, 17195
131640, 17195, 103678
17195, 103678, 33977
103678, 33977, 51916
33977, 51916, 118687
51916, 118687, 104930
118687, 104930, 117269
104930, 117269, 18112
117269, 18112, 21099
18112, 21099, 76446
21099, 76446, 63025
76446, 63025, 114900
63025, 114900, 6671
114900, 6671, 17834
6671, 17834, 49213
17834, 49213, 83952
49213, 83952, 110683
83952, 110683, 46694
110683, 46694, 64465
46694, 64465, 111468
64465, 111468, 102247
111468, 102247, 110498
102247, 110498, 23325
110498, 23325, 2232
23325, 2232, 2923
2232, 2923, 101838
2923, 101838, 15953
101838, 15953, 101596
15953, 101596, 67511
101596, 67511, 108130
67511, 108130, 20005
108130, 20005, 66168
20005, 66168, 92563
66168, 92563, 123494
92563, 123494, 15881
123494, 15881, 54708
15881, 54708, 69455
54708, 69455, 29546
69455, 29546, 101973
29546, 101973, 36640
101973, 36640, 30723
36640, 30723, 114014
30723, 114014, 72089
114014, 72089, 41756
72089, 41756, 30855
41756, 30855, 110338
30855, 110338, 68525
110338, 68525, 6552
68525, 6552, 127083
6552, 127083, 119654
127083, 119654, 25033
119654, 25033, 23932
25033, 23932, 91263
23932, 91263, 53762
91263, 53762, 50981
53762, 50981, 55088
50981, 55088, 62947
55088, 62947, 19286
62947, 19286, 8777
19286, 8777, 44748
8777, 44748, 126807
44748, 126807, 29554
126807, 29554, 32485
29554, 32485, 36424
32485, 36424, 24515
36424, 24515, 119846
24515, 119846, 105249
119846, 105249, 18748
105249, 18748, 76727
18748, 76727, 59274
76727, 59274, 40085
59274, 40085, 40720
40085, 40720, 88227
40720, 88227, 3854
88227, 3854, 132953
3854, 132953, 58044
132953, 58044, 999
58044, 999, 73930
999, 73930, 67901
73930, 67901, 48376
67901, 48376, 9475
48376, 9475, 66054
9475, 66054, 107961
66054, 107961, 126572
107961, 126572, 3503
126572, 3503, 106058
3503, 106058, 293
106058, 293, 122112
293, 122112, 86963
122112, 86963, 92022
86963, 92022, 32625
92022, 32625, 97716
32625, 97716, 20735
97716, 20735, 78434
20735, 78434, 72853
78434, 72853, 61224
72853, 61224, 10227
61224, 10227, 122526
10227, 122526, 87657
122526, 87657, 80844
87657, 80844, 13887
80844, 13887, 130610
13887, 130610, 123293
130610, 123293, 131488
123293, 131488, 127363
131488, 127363, 107782
127363, 107782, 17473
107782, 17473, 75564
17473, 75564, 26471
75564, 26471, 4258
26471, 4258, 52437
4258, 52437, 47136
52437, 47136, 23635
47136, 23635, 99534
23635, 99534, 129009
99534, 129009, 29348
129009, 29348, 107487
29348, 107487, 41986
107487, 41986, 16301
41986, 16301, 104128
16301, 104128, 58115
104128, 58115, 39766
58115, 39766, 4785
39766, 4785, 29612
4785, 29612, 100135
29612, 100135, 34858
100135, 34858, 80349
34858, 80349, 27672
80349, 27672, 76747
27672, 76747, 87238
76747, 87238, 39545
87238, 39545, 92428
39545, 92428, 102807
92428, 102807, 86754
102807, 86754, 8205
86754, 8205, 105496
8205, 105496, 7795
105496, 7795, 2830
7795, 2830, 18865
2830, 18865, 85692
18865, 85692, 123343
85692, 123343, 134170
123343, 134170, 126013
134170, 126013, 35368
126013, 35368, 53923
35368, 53923, 13902
53923, 13902, 117969
13902, 117969, 55660
117969, 55660, 2199
55660, 2199, 3842
2199, 3842, 35501
3842, 35501, 58368
35501, 58368, 77539
58368, 77539, 65182
77539, 65182, 18161
65182, 18161, 15660
18161, 15660, 7895
15660, 7895, 8194
7895, 8194, 16165
8194, 16165, 75320
16165, 75320, 61787
75320, 61787, 10846
61787, 10846, 40097
10846, 40097, 3716
40097, 3716, 87903
3716, 87903, 61770
87903, 61770, 7245
61770, 7245, 107784
7245, 107784, 33715
107784, 33715, 75510
33715, 75510, 125761
75510, 125761, 5716
125761, 5716, 60727
5716, 60727, 7770
60727, 7770, 68717
7770, 68717, 86768
68717, 86768, 121899
86768, 121899, 105118
121899, 105118, 30545
105118, 30545, 13036
30545, 13036, 76895
13036, 76895, 79042
76895, 79042, 35549
79042, 35549, 44808
35549, 44808, 76243
44808, 76243, 27934
76243, 27934, 53153
27934, 53153, 80164
53153, 80164, 4303
80164, 4303, 14514
4303, 14514, 113149
14514, 113149, 39136
113149, 39136, 132339
39136, 132339, 46622
132339, 46622, 17577
46622, 17577, 113412
17577, 113412, 23663
113412, 23663, 58010
23663, 58010, 128253
58010, 128253, 74848
128253, 74848, 127899
74848, 127899, 23590
127899, 23590, 3001
23590, 3001, 62996
3001, 62996, 13847
62996, 13847, 74682
13847, 74682, 124373
74682, 124373, 28072
124373, 28072, 98203
28072, 98203, 76438
98203, 76438, 132513
76438, 132513, 115116
132513, 115116, 12879
115116, 12879, 12002
12879, 12002, 16053
12002, 16053, 106960
16053, 106960, 64811
106960, 64811, 97758
64811, 97758, 92905
97758, 92905, 77300
92905, 77300, 6647
77300, 6647, 91842
6647, 91842, 49861
91842, 49861, 102576
49861, 102576, 93187
102576, 93187, 81670
93187, 81670, 133489
81670, 133489, 108308
133489, 108308, 120983
108308, 120983, 61362
120983, 61362, 55277
61362, 55277, 118800
55277, 118800, 81411
118800, 81411, 46990
81411, 46990, 48073
46990, 48073, 103476
48073, 103476, 7007
103476, 7007, 57370
7007, 57370, 40141
57370, 40141, 92128
40141, 92128, 86715
92128, 86715, 94854
86715, 94854, 39321
94854, 39321, 21252
39321, 21252, 108855
21252, 108855, 126122
108855, 126122, 113821
126122, 113821, 118208
113821, 118208, 114195
118208, 114195, 62974
114195, 62974, 104097
62974, 104097, 75276
104097, 75276, 107831
75276, 107831, 12034
107831, 12034, 7013
12034, 7013, 106096
7013, 106096, 39979
106096, 39979, 121086
39979, 121086, 91089
121086, 91089, 119724
91089, 119724, 55679
119724, 55679, 22042
55679, 22042, 70557
22042, 70557, 104792
70557, 104792, 72219
104792, 72219, 21838
72219, 21838, 27345
21838, 27345, 110300
27345, 110300, 28839
110300, 28839, 7578
28839, 7578, 122957
7578, 122957, 91952
122957, 91952, 1979
91952, 1979, 99606
1979, 99606, 41441
99606, 41441, 27404
41441, 27404, 51615
27404, 51615, 94474
51615, 94474, 45829
94474, 45829, 31512
45829, 31512, 67595
31512, 67595, 118014
67595, 118014, 17737
118014, 17737, 68212
17737, 68212, 19343
68212, 19343, 68306
19343, 68306, 110437
68306, 110437, 65768
110437, 65768, 71107
65768, 71107, 134294
71107, 134294, 57369
134294, 57369, 32020
57369, 32020, 24927
32020, 24927, 104298
24927, 104298, 94125
104298, 94125, 35176
94125, 35176, 108163
35176, 108163, 19086
108163, 19086, 132505
19086, 132505, 50148
132505, 50148, 13095
50148, 13095, 18210
13095, 18210, 10221
18210, 10221, 73800
10221, 73800, 87819
73800, 87819, 51886
87819, 51886, 9513
51886, 9513, 105740
9513, 105740, 106935
105740, 106935, 130698
106935, 130698, 31205
130698, 31205, 129112
31205, 129112, 59075
129112, 59075, 37478
59075, 37478, 113321
37478, 113321, 91388
113321, 91388, 127695
91388, 127695, 114834
127695, 114834, 8509
114834, 8509, 19616
8509, 19616, 134043
19616, 134043, 35838
134043, 35838, 106025
35838, 106025, 1212
106025, 1212, 55775
1212, 55775, 129378
55775, 129378, 67965
129378, 67965, 30296
67965, 30296, 7747
30296, 7747, 16390
7747, 16390, 20161
16390, 20161, 122940
20161, 122940, 88351
122940, 88351, 69666
88351, 69666, 129605
69666, 129605, 29048
129605, 29048, 91395
29048, 91395, 50086
91395, 50086, 47417
50086, 47417, 19884
47417, 19884, 24719
19884, 24719, 28602
24719, 28602, 99741
28602, 99741, 62128
99741, 62128, 90987
62128, 90987, 98118
90987, 98118, 58433
98118, 58433, 67580
58433, 67580, 130655
67580, 130655, 85370
130655, 85370, 63045
85370, 63045, 8408
63045, 8408, 6131
8408, 6131, 69542
6131, 69542, 63793
69542, 63793, 32396
63793, 32396, 120391
32396, 120391, 94146
120391, 94146, 71261
94146, 71261, 40368
71261, 40368, 53211
40368, 53211, 13358
53211, 13358, 2737
13358, 2737, 70348
2737, 70348, 20975
70348, 20975, 10634
20975, 10634, 66373
10634, 66373, 9440
66373, 9440, 50731
9440, 50731, 41678
