x, y, z
970325740, 3727970815, 8890967238
3727970815, 8890967238, -7191000975
8890967238, -7191000975, -4369905296
-7191000975, -4369905296, -2309242253
-4369905296, -2309242253, -11777744022
-2309242253, -11777744022, 9277021317
-11777744022, 9277021317, -11342734028
9277021317, -11342734028, 6361093927
-11342734028, 6361093927, 1711355214
6361093927, 1711355214, 956217049
1711355214, 956217049, 2110660152
956217049, 2110660152, 7729587227
2110660152, 7729587227, 9728777842
7729587227, 9728777842, -3240113299
9728777842, -3240113299, -3088699268
-3240113299, -3088699268, -9990963889
-3088699268, -9990963889, 14875468502
-9990963889, 14875468502, -10543329727
14875468502, -10543329727, 11292456960
-10543329727, 11292456960, -8180730173
11292456960, -8180730173, 752518778
-8180730173, 752518778, 10108171093
752518778, 10108171093, -9631442748
10108171093, -9631442748, 8158454903
-9631442748, 8158454903, -14391325346
8158454903, -14391325346, 16786992809
-14391325346, 16786992809, 5359138504
16786992809, 5359138504, 3014580843
5359138504, 3014580843, 880442242
3014580843, 880442242, 12911948861
880442242, 12911948861, -5585324532
12911948861, -5585324532, -12923261793
-5585324532, -12923261793, 16166737126
-12923261793, 16166737126, -13022775279
16166737126, -13022775279, 9195780752
-13022775279, 9195780752, -8769474797
9195780752, -8769474797, 9347423626
-8769474797, 9347423626, -11919479259
9347423626, -11919479259, 6810822740
-11919479259, 6810822740, 16703763911
6810822740, 16703763911, 7966677358
16703763911, 7966677358, 17073785465
7966677358, 17073785465, 10202178392
17073785465, 10202178392, -16327093061
10202178392, -16327093061, -15089578862
-16327093061, -15089578862, 15529312525
-15089578862, 15529312525, -3438768228
15529312525, -3438768228, -15317901329
-3438768228, -15317901329, 12171868918
-15317901329, 12171868918, -4730452511
12171868918, -4730452511, -13177499360
-4730452511, -13177499360, 7839296355
-13177499360, 7839296355, 16716032154
7839296355, 16716032154, 8685309173
16716032154, 8685309173, -1387803676
8685309173, -1387803676, -11955287273
-1387803676, -11955287273, 16831109502
-11955287273, 16831109502, 4738255433
16831109502, 4738255433, 2841633768
4738255433, 2841633768, 6198498059
2841633768, 6198498059, 4736471458
6198498059, 4736471458, 11754156509
4736471458, 11754156509, -13445055188
11754156509, -13445055188, 2141787967
-13445055188, 2141787967, 3795326214
2141787967, 3795326214, 6855522225
3795326214, 6855522225, 15260892080
6855522225, 15260892080, -8343376973
15260892080, -8343376973, 9415141290
-8343376973, 9415141290, -15992893499
9415141290, -15992893499, 12958663540
-15992893499, 12958663540, -16372341657
12958663540, -16372341657, -8055927410
-16372341657, -8055927410, -5012820455
-8055927410, -5012820455, -11541415816
-5012820455, -11541415816, 5723100507
-11541415816, 5723100507, 7801408178
5723100507, 7801408178, 7390676653
7801408178, 7390676653, 7448313532
7390676653, 7448313532, 3780956815
7448313532, 3780956815, 6592275222
3780956815, 6592275222, 8959626625
6592275222, 8959626625, -3192145344
8959626625, -3192145344, -8954220541
-3192145344, -8954220541, 9657326266
-8954220541, 9657326266, -1663977835
9657326266, -1663977835, -2968580348
-1663977835, -2968580348, -8748826185
-2968580348, -8748826185, 847033758
-8748826185, 847033758, 1622242793
847033758, 1622242793, 15104090376
1622242793, 15104090376, -778085461
15104090376, -778085461, -7629572158
-778085461, -7629572158, -2490155139
-7629572158, -2490155139, -15830346676
-2490155139, -15830346676, 3354628575
-15830346676, 3354628575, 12382315814
3354628575, 12382315814, -4411472047
12382315814, -4411472047, -10492621616
-4411472047, -10492621616, 3740596307
-10492621616, 3740596307, 6859899338
3740596307, 6859899338, 15304622437
6859899338, 15304622437, -10598650220
15304622437, -10598650220, 3717636871
-10598650220, 3717636871, 14465667502
3717636871, 14465667502, -11009908295
14465667502, -11009908295, 8611388824
-11009908295, 8611388824, -3338541573
8611388824, -3338541573, -790390574
-3338541573, -790390574, -8586093491
-790390574, -8586093491, 9406856668
-8586093491, 9406856668, -3329600209
9406856668, -3329600209, -14777050314
-3329600209, -14777050314, 13970416929
-14777050314, 13970416929, -886934688
13970416929, -886934688, -337525597
-886934688, -337525597, -7726916390
-337525597, -7726916390, -2658291659
-7726916390, -2658291659, -14994005468
-2658291659, -14994005468, 11585472599
-14994005468, 11585472599, -2427395650
11585472599, -2427395650, -4268920439
-2427395650, -4268920439, -14534791640
-4268920439, -14534791640, 15226647627
-14534791640, 15226647627, -16994669086
15226647627, -16994669086, -13938729699
-16994669086, -13938729699, 11015863148
-13938729699, 11015863148, -2709644161
11015863148, -2709644161, -5177998010
-2709644161, -5177998010, -12343957775
-5177998010, -12343957775, 11568819696
-12343957775, 11568819696, -4722993933
11568819696, -4722993933, -6391813142
-4722993933, -6391813142, -9233644795
-6391813142, -9233644795, 6284945844
-9233644795, 6284945844, 13101265319
6284945844, 13101265319, -749820466
13101265319, -749820466, -16349895335
-749820466, -16349895335, -9206820168
-16349895335, -9206820168, 7648528027
-9206820168, 7648528027, 10201200370
7648528027, 10201200370, -8968994323
10201200370, -8968994323, 3544681724
-8968994323, 3544681724, 3513509839
3544681724, 3513509839, 6352659286
3513509839, 6352659286, 3476212929
6352659286, 3476212929, 8309668992
3476212929, 8309668992, -9488357053
8309668992, -9488357053, 6586560250
-9488357053, 6586560250, 4723522005
6586560250, 4723522005, 2516550980
4723522005, 2516550980, 6952001271
2516550980, 6952001271, 2835013086
6952001271, 2835013086, 13004963113
2835013086, 13004963113, -15182361784
13004963113, -15182361784, 13870308587
-15182361784, 13870308587, -7021480958
13870308587, -7021480958, -15232136515
-7021480958, -15232136515, 13339898508
-15232136515, 13339898508, -282020065
13339898508, -282020065, -3313978010
-282020065, -3313978010, -2796120431
-3313978010, -2796120431, -1257545968
-2796120431, -1257545968, -8427290221
-1257545968, -8427290221, 12387902986
-8427290221, 12387902986, -6801124187
12387902986, -6801124187, -10327214892
-6801124187, -10327214892, 2197180487
-10327214892, 2197180487, 16380758510
2197180487, 16380758510, 5477841145
16380758510, 5477841145, 4185331672
5477841145, 4185331672, 3475748667
4185331672, 3475748667, 7352296722
3475748667, 7352296722, 8266250125
7352296722, 8266250125, -13526684644
8266250125, -13526684644, 9242774127
-13526684644, 9242774127, -15275689098
9242774127, -15275689098, 6151898209
-15275689098, 6151898209, 1186911648
6151898209, 1186911648, 16582548963
1186911648, 16582548963, 12278436122
16582548963, 12278436122, -8347561099
12278436122, -8347561099, 1295562852
-8347561099, 1295562852, 11021059479
1295562852, 11021059479, -8677840386
11021059479, -8677840386, 5363013833
-8677840386, 5363013833, 14059485288
5363013833, 14059485288, -7004547701
14059485288, -7004547701, -7208023518
-7004547701, -7208023518, -16123705251
-7208023518, -16123705251, 5906233772
-16123705251, 5906233772, 9830621631
5906233772, 9830621631, -6985403002
9830621631, -6985403002, -7725935055
-6985403002, -7725935055, -10542981072
-7725935055, -10542981072, 15317319219
-10542981072, 15317319219, -6480400342
15317319219, -6480400342, -4045801915
-6480400342, -4045801915, -12166557708
-4045801915, -12166557708, 7125155559
-12166557708, 7125155559, 16017014286
7125155559, 16017014286, -5922055015
16017014286, -5922055015, -16449835784
-5922055015, -16449835784, -8585529381
-16449835784, -8585529381, 1597973298
-8585529381, 1597973298, 15146253613
1597973298, 15146253613, -6742336708
15146253613, -6742336708, -13490242289
-6742336708, -13490242289, 9362531222
-13490242289, 9362531222, -8316335103
9362531222, -8316335103, 11241029312
-8316335103, 11241029312, -4896775549
11241029312, -4896775549, -1644035270
-4896775549, -1644035270, -4061463275
-1644035270, -4061463275, -9143764092
-4061463275, -9143764092, 4379835447
-9143764092, 4379835447, 11071931934
4379835447, 11071931934, -3267836823
11071931934, -3267836823, -4495624824
-3267836823, -4495624824, -2780488149
-4495624824, -2780488149, -15578255294
-2780488149, -15578255294, 16650016253
-15578255294, 16650016253, 11867951308
16650016253, 11867951308, -15524291489
11867951308, -15524291489, 17165551014
-15524291489, 17165551014, 6473983441
17165551014, 6473983441, 14423732560
6473983441, 14423732560, -7906080045
14423732560, -7906080045, -13155284406
-7906080045, -13155284406, 8958666725
-13155284406, 8958666725, -9147892972
8958666725, -9147892972, 15216819591
-9147892972, 15216819591, -8396226002
15216819591, -8396226002, 16897445945
-8396226002, 16897445945, 12698784280
16897445945, 12698784280, -4553848709
12698784280, -4553848709, -11897278126
-4553848709, -11897278126, 13829509837
-11897278126, 13829509837, -14253139364
13829509837, -14253139364, 7354253231
-14253139364, 7354253231, 8566217654
7354253231, 8566217654, -381967455
8566217654, -381967455, -173770784
-381967455, -173770784, -8991688925
-173770784, -8991688925, 8922776922
-8991688925, 8922776922, -6818023755
8922776922, -6818023755, -4457165148
-6818023755, -4457165148, -8158182697
-4457165148, -8158182697, 3083579966
-8158182697, 3083579966, 5737742345
3083579966, 5737742345, 4809687720
5737742345, 4809687720, 6265648843
4809687720, 6265648843, 9907856994
6265648843, 9907856994, -3839495267
9907856994, -3839495267, -14542669844
-3839495267, -14542669844, 1363732223
-14542669844, 1363732223, 14785422790
1363732223, 14785422790, -7052507791
14785422790, -7052507791, -15032855952
-7052507791, -15032855952, 16667043699
-15032855952, 16667043699, 15696688234
16667043699, 15696688234, -15776323195
15696688234, -15776323195, 7939995188
-15776323195, 7939995188, 7965330471
7939995188, 7965330471, 5640885838
7965330471, 5640885838, 2937787353
5640885838, 2937787353, 6663505720
2937787353, 6663505720, 13312682267
6663505720, 13312682267, -10789875854
13312682267, -10789875854, 10836588653
-10789875854, 10836588653, -1396840068
10836588653, -1396840068, -5903822257
-1396840068, -5903822257, -983358506
-5903822257, -983358506, -6667039935
-983358506, -6667039935, -14996291328
-6667039935, -14996291328, 2190695363
-14996291328, 2190695363, 14329862010
2190695363, 14329862010, -8737718187
14329862010, -8737718187, 11581010372
-8737718187, 11581010372, -6143141513
11581010372, -6143141513, -1113788834
-6143141513, -1113788834, -14426059863
-1113788834, -14426059863, 4688584648
-14426059863, 4688584648, 12272164715
4688584648, 12272164715, -11854418814
12272164715, -11854418814, 15934972221
-11854418814, 15934972221, -7625527540
15934972221, -7625527540, -7219723873
-7625527540, -7219723873, -10161646106
-7219723873, -10161646106, 4763546897
-10161646106, 4763546897, 10852713360
4763546897, 10852713360, -16384519149
10852713360, -16384519149, -408457590
-16384519149, -408457590, -3765699803
-408457590, -3765699803, -9875062444
-3765699803, -9875062444, 3975047879
-9875062444, 3975047879, 9294592622
3975047879, 9294592622, -8137070727
9294592622, -8137070727, 12345560152
-8137070727, 12345560152, -9253414469
12345560152, -9253414469, 11493178770
-9253414469, 11493178770, -8719667699
11493178770, -8719667699, 10452912284
-8719667699, 10452912284, -14376454929
10452912284, -14376454929, 8468036598
-14376454929, 8468036598, -11113135391
8468036598, -11113135391, 15771851296
-11113135391, 15771851296, -14728687517
15771851296, -14728687517, 5664848282
-14728687517, 5664848282, 4568537589
5664848282, 4568537589, 15667733732
4568537589, 15667733732, -13618364393
15667733732, -13618364393, 8869640830
-13618364393, 8869640830, -12787439799
8869640830, -12787439799, 8118766824
-12787439799, 8118766824, -5977303029
8118766824, -5977303029, -1646738782
-5977303029, -1646738782, -2230952227
-1646738782, -2230952227, -4961061332
-2230952227, -4961061332, -5305881537
-4961061332, -5305881537, -3983845882
-5305881537, -3983845882, -2652293967
-3983845882, -2652293967, -3440114512
-2652293967, -3440114512, -8940793677
-3440114512, -8940793677, 3335993514
-8940793677, 3335993514, 10021051589
3335993514, 10021051589, -6539862924
10021051589, -6539862924, -1168008857
-6539862924, -1168008857, -11573580146
-1168008857, -11573580146, 5150329625
-11573580146, 5150329625, 10946601336
5150329625, 10946601336, -15320229285
10946601336, -15320229285, 2804628402
-15320229285, 2804628402, 13355135917
2804628402, 13355135917, -13163759684
13355135917, -13163759684, 8543446927
-13163759684, 8543446927, -1561811946
8543446927, -1561811946, -5110920575
-1561811946, -5110920575, -8322399424
-5110920575, -8322399424, 1628034307
-8322399424, 1628034307, 3341937594
1628034307, 3341937594, 11049714581
3341937594, 11049714581, -9258899452
11049714581, -9258899452, 12548798135
-9258899452, 12548798135, -3485411682
12548798135, -3485411682, -3805736215
-3485411682, -3805736215, -16146806264
-3805736215, -16146806264, 11435499691
-16146806264, 11435499691, -3395524414
11435499691, -3395524414, -7625511811
-3395524414, -7625511811, -1381364404
-7625511811, -1381364404, -16451524897
-1381364404, -16451524897, -9290586586
-16451524897, -9290586586, 8870757457
-9290586586, 8870757457, -6530591280
8870757457, -6530591280, -11527938733
-6530591280, -11527938733, 5099213514
-11527938733, 5099213514, 10008907365
5099213514, 10008907365, -1364457580
10008907365, -1364457580, -9126356985
-1364457580, -9126356985, 6542848686
-9126356985, 6542848686, 3141271225
6542848686, 3141271225, 12457985688
3141271225, 12457985688, -17145091333
12457985688, -17145091333, -1694152238
-17145091333, -1694152238, -6411417267
-1694152238, -6411417267, -8123812132
-6411417267, -8123812132, 17052510767
-8123812132, 17052510767, 10237320246
17052510767, 10237320246, -13269949919
10237320246, -13269949919, 15003778144
-13269949919, 15003778144, -14532564573
15003778144, -14532564573, 14152232410
-14532564573, 14152232410, -4835656395
14152232410, -4835656395, -13890127068
-4835656395, -13890127068, 2278341975
-13890127068, 2278341975, 7241695934
2278341975, 7241695934, 9937981065
7241695934, 9937981065, -14730897624
9937981065, -14730897624, 7994947915
-14730897624, 7994947915, 13396532962
7994947915, 13396532962, -1009448419
13396532962, -1009448419, -9099725716
-1009448419, -9099725716, 5110018431
-9099725716, 5110018431, 15396128326
5110018431, 15396128326, -2960038927
15396128326, -2960038927, -14885030160
-2960038927, -14885030160, 8609987059
-14885030160, 8609987059, -9097888534
8609987059, -9097888534, 8607240197
-9097888534, 8607240197, -11712740684
8607240197, -11712740684, 6958753447
-11712740684, 6958753447, 7226820302
6958753447, 7226820302, 13889880665
7226820302, 13889880665, -4468769864
13889880665, -4468769864, -1685288037
-4468769864, -1685288037, -8382175246
-1685288037, -8382175246, 7489154797
-8382175246, 7489154797, 7890093564
7489154797, 7890093564, 4606049487
7890093564, 4606049487, 1759339606
4606049487, 1759339606, 1070614977
1759339606, 1070614977, 4222027136
1070614977, 4222027136, 10112765507
4222027136, 10112765507, -11685937158
10112765507, -11685937158, 8010057429
-11685937158, 8010057429, 5784329796
8010057429, 5784329796, 4205843447
5784329796, 4205843447, 5202771678
4205843447, 5202771678, 11971107369
5202771678, 11971107369, -12840750008
11971107369, -12840750008, 8320033259
-12840750008, 8320033259, -9558285054
8320033259, -9558285054, 8333670333
-9558285054, 8333670333, -14760957044
8333670333, -14760957044, 11260120095
-14760957044, 11260120095, -1926793626
11260120095, -1926793626, -14872063087
-1926793626, -14872063087, 16032213008
-14872063087, 16032213008, -12877601133
16032213008, -12877601133, 14746875658
-12877601133, 14746875658, -13919723099
14746875658, -13919723099, 7127092692
-13919723099, 7127092692, 7978059079
7127092692, 7978059079, 11706231534
7978059079, 11706231534, -12865759751
11706231534, -12865759751, 1967292632
-12865759751, 1967292632, 9272392763
1967292632, 9272392763, -5049297390
9272392763, -5049297390, -11101477747
-5049297390, -11101477747, 12699002140
-11101477747, 12699002140, -4671873169
12699002140, -4671873169, -6489277322
-4671873169, -6489277322, -10186882719
-6489277322, -10186882719, 11820392096
-10186882719, 11820392096, -12643761437
11820392096, -12643761437, 17041482266
-12643761437, 17041482266, 4114833525
17041482266, 4114833525, 17066201444
4114833525, 17066201444, 5293832855
17066201444, 5293832855, 2129808126
5293832855, 2129808126, 14879176137
2129808126, 14879176137, -2598936216
14879176137, -2598936216, -10684654965
-2598936216, -10684654965, 12595510050
-10684654965, 12595510050, -5992483491
12595510050, -5992483491, -5211196756
-5992483491, -5211196756, -11156130113
-5211196756, -11156130113, 2364569222
-11156130113, 2364569222, 1843122993
2364569222, 1843122993, 11370113328
1843122993, 11370113328, -5519580365
11370113328, -5519580365, -16131391190
-5519580365, -16131391190, 2216248133
-16131391190, 2216248133, 15913658612
2216248133, 15913658612, -16656436249
15913658612, -16656436249, -9995084018
-16656436249, -9995084018, 9044752793
-9995084018, 9044752793, -9312315912
9044752793, -9312315912, 2061335771
-9312315912, 2061335771, 13333976114
2061335771, 13333976114, -3720484307
13333976114, -3720484307, -11782400964
-3720484307, -11782400964, 1061884431
-11782400964, 1061884431, 8480973974
1061884431, 8480973974, -16689837823
8480973974, -16689837823, -7624915008
-16689837823, -7624915008, -14713387133
-7624915008, -14713387133, 14716687418
-14713387133, 14716687418, -12534117867
14716687418, -12534117867, 10678211716
-12534117867, 10678211716, -9038663369
10678211716, -9038663369, 14385309470
-9038663369, 14385309470, -17003552407
14385309470, -17003552407, -3172901240
-17003552407, -3172901240, -8159780053
-3172901240, -8159780053, 7208902978
-8159780053, 7208902978, 6992282365
7208902978, 6992282365, 6732286412
6992282365, 6732286412, 2619748703
6732286412, 2619748703, 12772787878
2619748703, 12772787878, -13159505199
12772787878, -13159505199, 8819210832
-13159505199, 8819210832, -13131223085
8819210832, -13131223085, 10922646346
-13131223085, 10922646346, -1241107227
10922646346, -1241107227, -14058335212
-1241107227, -14058335212, 11118080647
-14058335212, 11118080647, -10208337106
11118080647, -10208337106, 1576430905
-10208337106, 1576430905, 943225624
1576430905, 943225624, 14084771195
943225624, 14084771195, -15513050542
14084771195, -15513050542, 15147630541
-15513050542, 15147630541, -2236378276
15147630541, -2236378276, -4400261969
-2236378276, -4400261969, -5166785354
-4400261969, -5166785354, -4124663647
-5166785354, -4124663647, -17060888352
-4124663647, -17060888352, -3639043037
-17060888352, -3639043037, -14822009254
-3639043037, -14822009254, 2919711669
-14822009254, 2919711669, 9354012580
2919711669, 9354012580, -11966449705
9354012580, -11966449705, 2832749374
-11966449705, 2832749374, 12794535177
2832749374, 12794535177, -645420120
12794535177, -645420120, -8140276789
-645420120, -8140276789, 10416346978
-8140276789, 10416346978, -4743946083
10416346978, -4743946083, -9128972052
-4743946083, -9128972052, 14871002111
-9128972052, 14871002111, -5191375162
14871002111, -5191375162, -11709939087
-5191375162, -11709939087, 12582722416
-11709939087, 12582722416, -13425570701
12582722416, -13425570701, 10257630570
-13425570701, 10257630570, -3024046459
10257630570, -3024046459, -6468808908
-3024046459, -6468808908, -8272740057
-6468808908, -8272740057, 7531198286
-8272740057, 7531198286, 5936738521
7531198286, 5936738521, 6285160504
5936738521, 6285160504, 4966755867
6285160504, 4966755867, 10746970226
4966755867, 10746970226, -16159169171
10746970226, -16159169171, 5669233276
-16159169171, 5669233276, 9172657999
5669233276, 9172657999, -10887060266
9172657999, -10887060266, 13404225
-10887060266, 13404225, 8552991232
13404225, 8552991232, -2465808189
8552991232, -2465808189, -4049983366
-2465808189, -4049983366, -9826759339
-4049983366, -9826759339, 7708641988
-9826759339, 7708641988, 4612296311
7708641988, 4612296311, 1685589854
4612296311, 1685589854, 15054825641
1685589854, 15054825641, -8144140088
15054825641, -8144140088, 12113798251
-8144140088, 12113798251, -13252862590
12113798251, -13252862590, 1323306557
-13252862590, 1323306557, 11294517260
1323306557, 11294517260, -2925209953
11294517260, -2925209953, -10519685402
-2925209953, -10519685402, 16847974929
-10519685402, 16847974929, 1966476432
16847974929, 1966476432, 4677155091
1966476432, 4677155091, 15743090570
4677155091, 15743090570, -14009972699
15743090570, -14009972699, 5279324756
-14009972699, 5279324756, 146907079
5279324756, 146907079, 14253988718
146907079, 14253988718, -14982904711
14253988718, -14982904711, 9054434648
-14982904711, 9054434648, -14598807877
9054434648, -14598807877, 6882111122
-14598807877, 6882111122, 8267913997
6882111122, 8267913997, -11049827940
8267913997, -11049827940, 16781019631
-11049827940, 16781019631, 4578868470
16781019631, 4578868470, 3729719265
4578868470, 3729719265, 4935344928
3729719265, 4935344928, 10388632931
4935344928, 10388632931, -2144925030
10388632931, -2144925030, -1487837451
-2144925030, -1487837451, -1991672348
-1487837451, -1991672348, -12873648873
-1991672348, -12873648873, 6838131582
-12873648873, 6838131582, 15516189769
6838131582, 15516189769, -5712038424
15516189769, -5712038424, -6731752181
-5712038424, -6731752181, -7665831006
-6731752181, -7665831006, -933852195
-7665831006, -933852195, -5548036308
-933852195, -5548036308, -9968271041
-5548036308, -9968271041, 1624413958
-9968271041, 1624413958, 2706862513
1624413958, 2706862513, 8688324016
2706862513, 8688324016, -1900120653
8688324016, -1900120653, -16799053398
-1900120653, -16799053398, -17091892795
-16799053398, -17091892795, -10270689932
-17091892795, -10270689932, 2435141223
-10270689932, 2435141223, 15685783438
2435141223, 15685783438, -13398366183
15685783438, -13398366183, 14611892856
-13398366183, 14611892856, -8617975973
14611892856, -8617975973, 738880690
-8617975973, 738880690, 9721192621
738880690, 9721192621, -2564706116
9721192621, -2564706116, -1675854705
-2564706116, -1675854705, -11746728682
-1675854705, -11746728682, 7580551041
-11746728682, 7580551041, 16051391552
7580551041, 16051391552, -10535159293
16051391552, -10535159293, 5401787578
-10535159293, 5401787578, 6422319253
5401787578, 6422319253, 13120160004
6422319253, 13120160004, -16459797577
13120160004, -16459797577, -15544551522
-16459797577, -15544551522, 8846094313
-15544551522, 8846094313, -436964600
8846094313, -436964600, -8516770389
-436964600, -8516770389, 11705178562
-8516770389, 11705178562, -11806402179
11705178562, -11806402179, 12620138060
-11806402179, 12620138060, -7803257889
12620138060, -7803257889, -8684132570
-7803257889, -8684132570, 10344186193
-8684132570, 10344186193, -11970879792
10344186193, -11970879792, 15637561939
-11970879792, 15637561939, -12025994294
15637561939, -12025994294, 7051778917
-12025994294, 7051778917, 11859828884
7051778917, 11859828884, -15418585849
11859828884, -15418585849, 9297941422
-15418585849, 9297941422, -2661688391
9297941422, -2661688391, -11611394152
-2661688391, -11611394152, 6893826043
-11611394152, 6893826043, 4393204434
6893826043, 4393204434, 8344335949
4393204434, 8344335949, -9442185252
8344335949, -9442185252, 15909715759
-9442185252, 15909715759, -15869272778
15909715759, -15869272778, 13263019809
-15869272778, 13263019809, -3455548064
13263019809, -3455548064, -14529622365
-3455548064, -14529622365, 2295807706
-14529622365, 2295807706, 16078981685
2295807706, 16078981685, -2336926684
16078981685, -2336926684, -2674838953
-2336926684, -2674838953, -177593410
-2674838953, -177593410, -15589594231
-177593410, -15589594231, 16498032680
-15589594231, 16498032680, 15204499019
16498032680, 15204499019, -16447451166
15204499019, -16447451166, -14338345187
-16447451166, -14338345187, 435531116
-14338345187, 435531116, 2628732543
435531116, 2628732543, 2717026118
2628732543, 2717026118, 6594011377
2717026118, 6594011377, 16401219568
6594011377, 16401219568, 388701939
16401219568, 388701939, 10177596906
388701939, 10177596906, -14532059899
10177596906, -14532059899, 1156766644
-14532059899, 1156766644, 12636052391
1156766644, 12636052391, -7102634034
12636052391, -7102634034, -14311415975
-7102634034, -14311415975, 1914758328
-14311415975, 1914758328, 6861475995
1914758328, 6861475995, 5560490226
6861475995, 5560490226, 11463220205
5560490226, 11463220205, -16615801092
11463220205, -16615801092, -894594609
-16615801092, -894594609, -12850764458
-894594609, -12850764458, 15025161921
-12850764458, 15025161921, -7875424640
15025161921, -7875424640, -749079741
-7875424640, -749079741, -15610507014
-749079741, -15610507014, 10397176789
-15610507014, 10397176789, -11603527868
10397176789, -11603527868, 13229164791
-11603527868, 13229164791, -14584569890
13229164791, -14584569890, 3582801705
-14584569890, 3582801705, 9685163336
3582801705, 9685163336, -606394645
9685163336, -606394645, -1698195966
-606394645, -1698195966, -96508739
-1698195966, -96508739, -13177412468
-96508739, -13177412468, 12400648479
-13177412468, 12400648479, -16310978714
12400648479, -16310978714, -10503974767
-16310978714, -10503974767, 7880634640
-10503974767, 7880634640, 4503702419
7880634640, 4503702419, 12008982538
4503702419, 12008982538, -15142965595
12008982538, -15142965595, 721315540
-15142965595, 721315540, 782023239
721315540, 782023239, 7576177646
782023239, 7576177646, 13596553977
7576177646, 13596553977, -16288454184
13596553977, -16288454184, -17080041157
-16288454184, -17080041157, -6634567918
-17080041157, -6634567918, -12183875187
-6634567918, -12183875187, 3664485916
-12183875187, 3664485916, 11226854511
3664485916, 11226854511, -13860110986
11226854511, -13860110986, 8255864417
-13860110986, 8255864417, -6460348512
8255864417, -6460348512, -9619806237
-6460348512, -9619806237, 2631578394
-9619806237, 2631578394, 13161229685
2631578394, 13161229685, -14628787612
13161229685, -14628787612, 5866712983
-14628787612, 5866712983, 7190473726
5866712983, 7190473726, 2176275145
7190473726, 2176275145, 11161045608
2176275145, 11161045608, -14083481717
11161045608, -14083481717, 14643768354
-14083481717, 14643768354, -12120219043
14643768354, -12120219043, 504425388
-12120219043, 504425388, 13189417919
504425388, 13189417919, -16639740026
13189417919, -16639740026, -3114528719
-16639740026, -3114528719, -2325122512
-3114528719, -2325122512, -8383625165
-2325122512, -8383625165, 15056769578
-8383625165, 15056769578, -3175313339
15056769578, -3175313339, -13118651916
-3175313339, -13118651916, 11982645479
-13118651916, 11982645479, -8317173746
11982645479, -8317173746, 4560737945
-8317173746, 4560737945, 2759016184
4560737945, 2759016184, 3543908827
2759016184, 3543908827, 1291683122
3543908827, 1291683122, 13582620461
1291683122, 13582620461, -2656989892
13582620461, -2656989892, -16950302961
-2656989892, -16950302961, -10403322474
-16950302961, -10403322474, 15254668801
-10403322474, 15254668801, -3295047488
15254668801, -3295047488, -11170878333
-3295047488, -11170878333, 17038288186
-11170878333, 17038288186, 11715352341
17038288186, 11715352341, -5120725628
11715352341, -5120725628, -151591369
-5120725628, -151591369, -1704949730
-151591369, -1704949730, -11988369815
-1704949730, -11988369815, 8737556360
-11988369815, 8737556360, -5305391061
8737556360, -5305391061, -11616415166
-5305391061, -11616415166, 1107587069
-11616415166, 1107587069, 9873294028
1107587069, 9873294028, -11313985953
9873294028, -11313985953, 6097536934
-11313985953, 6097536934, 11903868881
6097536934, 11903868881, -3905928368
11903868881, -3905928368, -17127172909
-3905928368, -17127172909, -11368240054
-17127172909, -11368240054, 15191114213
-11368240054, 15191114213, -1959564012
15191114213, -1959564012, -8306382969
-1959564012, -8306382969, 12750324782
-8306382969, 12750324782, -7257830855
12750324782, -7257830855, -14971771880
-7257830855, -14971771880, 16479113851
-14971771880, 16479113851, 12692575058
16479113851, 12692575058, -11084272435
12692575058, -11084272435, 8947027036
-11084272435, 8947027036, -3722597969
8947027036, -3722597969, -93315658
-3722597969, -93315658, -9257509471
-93315658, -9257509471, 11293067744
-9257509471, 11293067744, -16703323869
11293067744, -16703323869, -8817383590
-16703323869, -8817383590, 17093185717
-8817383590, 17093185717, 3683958948
17093185717, 3683958948, 9651416279
3683958948, 9651416279, -9003535298
9651416279, -9003535298, 15147678217
-9003535298, 15147678217, -11048495960
15147678217, -11048495960, 15114715339
-11048495960, 15114715339, -15890134942
15114715339, -15890134942, 5271735709
-15890134942, 5271735709, 299985388
5271735709, 299985388, 9084735743
299985388, 9084735743, -14263769146
9084735743, -14263769146, 5948686193
-14263769146, 5948686193, 14320755824
5948686193, 14320755824, -3198078605
14320755824, -3198078605, -4204161430
-3198078605, -4204161430, -6958546043
-4204161430, -6958546043, -11351037900
-6958546043, -11351037900, 16971118119
-11351037900, 16971118119, 1208277070
16971118119, 1208277070, 11295247833
1208277070, 11295247833, -3050907336
11295247833, -3050907336, -5228596453
-3050907336, -5228596453, -13439078030
-5228596453, -13439078030, 7309103725
-13439078030, 7309103725, 1198087036
7309103725, 1198087036, 73432143
1198087036, 73432143, 4760151510
73432143, 4760151510, 2250245441
4760151510, 2250245441, 604361472
2250245441, 604361472, 15699158467
604361472, 15699158467, -13316392582
15699158467, -13316392582, 3888257621
-13316392582, 3888257621, 4789691332
3888257621, 4789691332, 13849658231
4789691332, 13849658231, -12167204770
13849658231, -12167204770, 3492611497
-12167204770, 3492611497, 14374040008
3492611497, 14374040008, -2560792213
14374040008, -2560792213, -5193937278
-2560792213, -5193937278, -8106034371
-5193937278, -8106034371, 17083506956
-8106034371, 17083506956, 16334842783
17083506956, 16334842783, 328669158
16334842783, 328669158, 15982751505
328669158, 15982751505, -12899527280
15982751505, -12899527280, 6365601299
-12899527280, 6365601299, 12973346954
6365601299, 12973346954, -11245349595
