x, y, z
1455757523, 911495599, 1159099593
911495599, 1159099593, 357514765
1159099593, 357514765, 416634023
357514765, 416634023, 156570078
416634023, 156570078, 799281345
156570078, 799281345, 418602493
799281345, 418602493, 687304980
418602493, 687304980, 423827077
687304980, 423827077, 1627612545
423827077, 1627612545, 795934200
1627612545, 795934200, 2057323370
795934200, 2057323370, 822621402
2057323370, 822621402, 1785062912
822621402, 1785062912, 1137972924
1785062912, 1137972924, 606807791
1137972924, 606807791, 1689417928
606807791, 1689417928, 1348791310
1689417928, 1348791310, 96115264
1348791310, 96115264, 1015231024
96115264, 1015231024, 639934964
1015231024, 639934964, 895868796
639934964, 895868796, 604452077
895868796, 604452077, 1793380725
604452077, 1793380725, 1067682258
1793380725, 1067682258, 630231565
1067682258, 630231565, 654530713
630231565, 654530713, 1072632559
654530713, 1072632559, 1215526319
1072632559, 1215526319, 1122741115
1215526319, 1122741115, 1939046473
1122741115, 1939046473, 1637543688
1939046473, 1637543688, 1293284672
1637543688, 1293284672, 794783822
1293284672, 794783822, 214518107
794783822, 214518107, 1984880810
214518107, 1984880810, 51184958
1984880810, 51184958, 1142913568
51184958, 1142913568, 725949498
1142913568, 725949498, 1817549859
725949498, 1817549859, 1652329251
1817549859, 1652329251, 2042625441
1652329251, 2042625441, 8494153
2042625441, 8494153, 1999366533
8494153, 1999366533, 1359334616
1999366533, 1359334616, 78414851
1359334616, 78414851, 1297086607
78414851, 1297086607, 1781878212
1297086607, 1781878212, 2028141808
1781878212, 2028141808, 948714532
2028141808, 948714532, 310401897
948714532, 310401897, 416564968
310401897, 416564968, 1118183467
416564968, 1118183467, 980151859
1118183467, 980151859, 1698158732
980151859, 1698158732, 221862735
1698158732, 221862735, 35133596
221862735, 35133596, 1569215033
35133596, 1569215033, 1535660959
1569215033, 1535660959, 1049624743
1535660959, 1049624743, 854285682
1049624743, 854285682, 1243166128
854285682, 1243166128, 1736616567
1243166128, 1736616567, 1194145012
1736616567, 1194145012, 1965305125
1194145012, 1965305125, 6099003
1965305125, 6099003, 199714174
6099003, 199714174, 348801771
199714174, 348801771, 738495461
348801771, 738495461, 1833341378
738495461, 1833341378, 1568048215
1833341378, 1568048215, 1046764103
1568048215, 1046764103, 207285650
1046764103, 207285650, 759299777
207285650, 759299777, 1056132218
759299777, 1056132218, 1443998945
1056132218, 1443998945, 248859769
1443998945, 248859769, 1833871728
248859769, 1833871728, 1398769301
1833871728, 1398769301, 959583244
1398769301, 959583244, 967988981
959583244, 967988981, 846910425
967988981, 846910425, 1714420883
846910425, 1714420883, 1380622501
1714420883, 1380622501, 1168728420
1380622501, 1168728420, 1294155130
1168728420, 1294155130, 2010472647
1294155130, 2010472647, 591651760
2010472647, 591651760, 237085507
591651760, 237085507, 414153534
237085507, 414153534, 679969791
414153534, 679969791, 681720613
679969791, 681720613, 1443787142
681720613, 1443787142, 762335391
1443787142, 762335391, 1559367616
762335391, 1559367616, 784880939
1559367616, 784880939, 1081306095
784880939, 1081306095, 1136471410
1081306095, 1136471410, 1141669495
1136471410, 1141669495, 802843831
1141669495, 802843831, 584672439
802843831, 584672439, 493214095
584672439, 493214095, 933869103
493214095, 933869103, 966236736
933869103, 966236736, 16154263
966236736, 16154263, 245865412
16154263, 245865412, 1174669330
245865412, 1174669330, 305013042
1174669330, 305013042, 136666550
305013042, 136666550, 2108755113
136666550, 2108755113, 993191823
2108755113, 993191823, 1937552405
993191823, 1937552405, 384347611
1937552405, 384347611, 732304148
384347611, 732304148, 1472698488
732304148, 1472698488, 477547607
1472698488, 477547607, 611070599
477547607, 611070599, 1300992784
611070599, 1300992784, 1358387243
1300992784, 1358387243, 1592413002
1358387243, 1592413002, 338358824
1592413002, 338358824, 1305657869
338358824, 1305657869, 1060922343
1305657869, 1060922343, 739888944
1060922343, 739888944, 378682567
739888944, 378682567, 5388393
378682567, 5388393, 257597216
5388393, 257597216, 544897406
257597216, 544897406, 362976570
544897406, 362976570, 2070418244
362976570, 2070418244, 1565092038
2070418244, 1565092038, 83064838
1565092038, 83064838, 270826149
83064838, 270826149, 1316079090
270826149, 1316079090, 1592507836
1316079090, 1592507836, 621123544
1592507836, 621123544, 1235396657
621123544, 1235396657, 358636504
1235396657, 358636504, 877006117
358636504, 877006117, 617140396
877006117, 617140396, 90904132
617140396, 90904132, 724264951
90904132, 724264951, 2107160208
724264951, 2107160208, 1314943860
2107160208, 1314943860, 480911681
1314943860, 480911681, 1937013128
480911681, 1937013128, 122711308
1937013128, 122711308, 637650042
122711308, 637650042, 122064931
637650042, 122064931, 1648640580
122064931, 1648640580, 80446654
1648640580, 80446654, 590001458
80446654, 590001458, 32252604
590001458, 32252604, 2087287256
32252604, 2087287256, 1952868077
2087287256, 1952868077, 952776155
1952868077, 952776155, 947993853
952776155, 947993853, 2029727887
947993853, 2029727887, 200922649
2029727887, 200922649, 701040027
200922649, 701040027, 2003317538
701040027, 2003317538, 952252388
2003317538, 952252388, 1435040760
952252388, 1435040760, 1620008328
1435040760, 1620008328, 952479030
1620008328, 952479030, 1637858507
952479030, 1637858507, 1457527092
1637858507, 1457527092, 431014918
1457527092, 431014918, 699534642
431014918, 699534642, 203838554
699534642, 203838554, 1868253227
203838554, 1868253227, 1023248399
1868253227, 1023248399, 1099587129
1023248399, 1099587129, 964484707
1099587129, 964484707, 1343308284
964484707, 1343308284, 1712939446
1343308284, 1712939446, 737137425
1712939446, 737137425, 704095032
737137425, 704095032, 1295092250
704095032, 1295092250, 1551933
1295092250, 1551933, 1898913845
1551933, 1898913845, 1425707094
1898913845, 1425707094, 2046182712
1425707094, 2046182712, 2070314481
2046182712, 2070314481, 851315559
2070314481, 851315559, 1753763144
851315559, 1753763144, 2095359284
1753763144, 2095359284, 755707911
2095359284, 755707911, 1619343939
755707911, 1619343939, 1094012316
1619343939, 1094012316, 298142259
1094012316, 298142259, 1337065642
298142259, 1337065642, 1022078044
1337065642, 1022078044, 439955746
1022078044, 439955746, 638029983
439955746, 638029983, 1282327766
638029983, 1282327766, 174951458
1282327766, 174951458, 1176129114
174951458, 1176129114, 2050769802
1176129114, 2050769802, 155436583
2050769802, 155436583, 1918919022
155436583, 1918919022, 727964911
1918919022, 727964911, 319303020
727964911, 319303020, 585943901
319303020, 585943901, 1738414181
585943901, 1738414181, 2067424526
1738414181, 2067424526, 936734809
2067424526, 936734809, 1857777654
936734809, 1857777654, 15521161
1857777654, 15521161, 1897653475
15521161, 1897653475, 715928940
1897653475, 715928940, 1299015216
715928940, 1299015216, 388482783
1299015216, 388482783, 625212589
388482783, 625212589, 1049192328
625212589, 1049192328, 1456017687
1049192328, 1456017687, 584970161
1456017687, 584970161, 1979650875
584970161, 1979650875, 1000062919
1979650875, 1000062919, 752262136
1000062919, 752262136, 644579733
752262136, 644579733, 1765213907
644579733, 1765213907, 784359131
1765213907, 784359131, 1662915891
784359131, 1662915891, 1969216895
1662915891, 1969216895, 2000071384
1969216895, 2000071384, 1023458885
2000071384, 1023458885, 522538600
1023458885, 522538600, 1265326585
522538600, 1265326585, 1997180208
1265326585, 1997180208, 1049939244
1997180208, 1049939244, 1003177924
1049939244, 1003177924, 792813201
1003177924, 792813201, 1727435931
792813201, 1727435931, 417295938
1727435931, 417295938, 2043097985
417295938, 2043097985, 1343829107
2043097985, 1343829107, 1083782715
1343829107, 1083782715, 426311198
1083782715, 426311198, 1279533104
426311198, 1279533104, 565291817
1279533104, 565291817, 1274079625
565291817, 1274079625, 1460895589
1274079625, 1460895589, 1970460080
1460895589, 1970460080, 1880312403
1970460080, 1880312403, 1163664758
1880312403, 1163664758, 1679262486
1163664758, 1679262486, 761722044
1679262486, 761722044, 2017265637
761722044, 2017265637, 2078557706
2017265637, 2078557706, 1475554839
2078557706, 1475554839, 917513320
1475554839, 917513320, 1730217639
917513320, 1730217639, 1549136692
1730217639, 1549136692, 849187345
1549136692, 849187345, 2101960206
849187345, 2101960206, 1561234017
2101960206, 1561234017, 683610436
1561234017, 683610436, 325636354
683610436, 325636354, 1359631541
325636354, 1359631541, 1526379644
1359631541, 1526379644, 1855350601
1526379644, 1855350601, 970846383
1855350601, 970846383, 1337608959
970846383, 1337608959, 1478729187
1337608959, 1478729187, 1675126691
1478729187, 1675126691, 838740770
1675126691, 838740770, 346511779
838740770, 346511779, 1867441273
346511779, 1867441273, 484122511
1867441273, 484122511, 160681827
484122511, 160681827, 1709021800
160681827, 1709021800, 607008295
1709021800, 607008295, 630528277
607008295, 630528277, 2092213783
630528277, 2092213783, 1390568077
2092213783, 1390568077, 215290588
1390568077, 215290588, 618605515
215290588, 618605515, 2094186677
618605515, 2094186677, 2134853883
2094186677, 2134853883, 234017704
2134853883, 234017704, 504606564
234017704, 504606564, 1103926570
504606564, 1103926570, 2127727459
1103926570, 2127727459, 1979271967
2127727459, 1979271967, 2037147674
1979271967, 2037147674, 1879175524
2037147674, 1879175524, 2119953371
1879175524, 2119953371, 378424697
2119953371, 378424697, 442647505
378424697, 442647505, 1722909852
442647505, 1722909852, 982268523
1722909852, 982268523, 792431620
982268523, 792431620, 488008656
792431620, 488008656, 917709833
488008656, 917709833, 478678427
917709833, 478678427, 1509791644
478678427, 1509791644, 2147402932
1509791644, 2147402932, 398773529
2147402932, 398773529, 1301090298
398773529, 1301090298, 1770518243
1301090298, 1770518243, 1279408194
1770518243, 1279408194, 978212148
1279408194, 978212148, 408165872
978212148, 408165872, 1559829734
408165872, 1559829734, 1616942447
1559829734, 1616942447, 1135708922
1616942447, 1135708922, 842833246
1135708922, 842833246, 325925251
842833246, 325925251, 272593099
325925251, 272593099, 709176660
272593099, 709176660, 1777221680
709176660, 1777221680, 590984924
1777221680, 590984924, 260499656
590984924, 260499656, 1062141591
260499656, 1062141591, 1612150683
1062141591, 1612150683, 1760702754
1612150683, 1760702754, 2069824662
1760702754, 2069824662, 829582727
2069824662, 829582727, 660249408
829582727, 660249408, 94368441
660249408, 94368441, 446200224
94368441, 446200224, 1417516941
446200224, 1417516941, 1836298297
1417516941, 1836298297, 420080915
1836298297, 420080915, 1185252991
420080915, 1185252991, 87805187
1185252991, 87805187, 1458946146
87805187, 1458946146, 210693848
1458946146, 210693848, 2067668263
210693848, 2067668263, 1964745301
2067668263, 1964745301, 900122110
1964745301, 900122110, 1905225706
900122110, 1905225706, 1162871551
1905225706, 1162871551, 2045073035
1162871551, 2045073035, 44703542
2045073035, 44703542, 1811094294
44703542, 1811094294, 1420879951
1811094294, 1420879951, 963396835
1420879951, 963396835, 370246500
963396835, 370246500, 809891166
370246500, 809891166, 1464163998
809891166, 1464163998, 826041041
1464163998, 826041041, 1498216262
826041041, 1498216262, 1737886630
1498216262, 1737886630, 224330322
1737886630, 224330322, 1036425088
224330322, 1036425088, 1496382336
1036425088, 1496382336, 1259274211
1496382336, 1259274211, 1900810846
1259274211, 1900810846, 654045544
1900810846, 654045544, 1275359877
654045544, 1275359877, 982914118
1275359877, 982914118, 1891176807
982914118, 1891176807, 1613300374
1891176807, 1613300374, 1422862193
1613300374, 1422862193, 11436302
1422862193, 11436302, 138436563
11436302, 138436563, 1649706756
138436563, 1649706756, 6220822
1649706756, 6220822, 1785071829
6220822, 1785071829, 1568405431
1785071829, 1568405431, 1110068463
1568405431, 1110068463, 102817529
1110068463, 102817529, 270234142
102817529, 270234142, 656596604
270234142, 656596604, 2011009258
656596604, 2011009258, 724597577
2011009258, 724597577, 983480678
724597577, 983480678, 1322307156
983480678, 1322307156, 1579771142
1322307156, 1579771142, 2135974159
1579771142, 2135974159, 623769325
2135974159, 623769325, 100872488
623769325, 100872488, 870440499
100872488, 870440499, 1515773674
870440499, 1515773674, 995680717
1515773674, 995680717, 1819870447
995680717, 1819870447, 2000282955
1819870447, 2000282955, 498784391
2000282955, 498784391, 1382171444
498784391, 1382171444, 775828328
1382171444, 775828328, 41900855
775828328, 41900855, 1814059878
41900855, 1814059878, 691180866
1814059878, 691180866, 685642894
691180866, 685642894, 1797652357
685642894, 1797652357, 1105200418
1797652357, 1105200418, 1340618504
1105200418, 1340618504, 723587886
1340618504, 723587886, 1636810298
723587886, 1636810298, 251554334
1636810298, 251554334, 906716376
251554334, 906716376, 241976389
906716376, 241976389, 278717386
241976389, 278717386, 2129374798
278717386, 2129374798, 2041077897
2129374798, 2041077897, 468925374
2041077897, 468925374, 1019088974
468925374, 1019088974, 35962125
1019088974, 35962125, 760949099
35962125, 760949099, 1213659541
760949099, 1213659541, 1205813451
1213659541, 1205813451, 424324933
1205813451, 424324933, 2037299404
424324933, 2037299404, 613399766
2037299404, 613399766, 2063063397
613399766, 2063063397, 874074256
2063063397, 874074256, 827198767
874074256, 827198767, 1548233186
827198767, 1548233186, 185722159
1548233186, 185722159, 1397594511
185722159, 1397594511, 85869976
1397594511, 85869976, 386172786
85869976, 386172786, 788497046
386172786, 788497046, 1688231685
788497046, 1688231685, 2069713926
1688231685, 2069713926, 1926696212
2069713926, 1926696212, 331065176
1926696212, 331065176, 1421293369
331065176, 1421293369, 1592144290
1421293369, 1592144290, 252263754
1592144290, 252263754, 791390844
252263754, 791390844, 1788317888
791390844, 1788317888, 1492613189
1788317888, 1492613189, 1854889369
1492613189, 1854889369, 181552981
1854889369, 181552981, 2010666091
181552981, 2010666091, 1339452496
2010666091, 1339452496, 273790540
1339452496, 273790540, 528792702
273790540, 528792702, 361890000
528792702, 361890000, 1160205302
361890000, 1160205302, 44102729
1160205302, 44102729, 726537382
44102729, 726537382, 130527365
726537382, 130527365, 2116899264
130527365, 2116899264, 1129997343
2116899264, 1129997343, 17110153
1129997343, 17110153, 1290475015
17110153, 1290475015, 461300536
1290475015, 461300536, 180237513
461300536, 180237513, 788736026
180237513, 788736026, 339133383
788736026, 339133383, 39689712
339133383, 39689712, 306674828
39689712, 306674828, 895843617
306674828, 895843617, 1536520215
895843617, 1536520215, 1724581826
1536520215, 1724581826, 85746891
1724581826, 85746891, 887187692
85746891, 887187692, 318192058
887187692, 318192058, 645788374
318192058, 645788374, 2125465149
645788374, 2125465149, 149488307
2125465149, 149488307, 405013277
149488307, 405013277, 1852255426
405013277, 1852255426, 1887509248
1852255426, 1887509248, 670218939
1887509248, 670218939, 297262414
670218939, 297262414, 1815740587
297262414, 1815740587, 216306419
1815740587, 216306419, 261659835
216306419, 261659835, 1230567278
261659835, 1230567278, 1315400318
1230567278, 1315400318, 1039759329
1315400318, 1039759329, 1382256122
1039759329, 1382256122, 568352772
1382256122, 568352772, 853066787
568352772, 853066787, 387944052
853066787, 387944052, 389932252
387944052, 389932252, 1873053984
389932252, 1873053984, 832355670
1873053984, 832355670, 1368994847
832355670, 1368994847, 383474053
1368994847, 383474053, 1514458870
383474053, 1514458870, 1953286243
1514458870, 1953286243, 1810714318
1953286243, 1810714318, 258927631
1810714318, 258927631, 340850461
258927631, 340850461, 1320383264
340850461, 1320383264, 1053377231
1320383264, 1053377231, 1602007582
1053377231, 1602007582, 1769345899
1602007582, 1769345899, 523765792
1769345899, 523765792, 373569501
523765792, 373569501, 153198912
373569501, 153198912, 1278484531
153198912, 1278484531, 1489232062
1278484531, 1489232062, 1853265124
1489232062, 1853265124, 1234517525
1853265124, 1234517525, 871728672
1234517525, 871728672, 1420146794
871728672, 1420146794, 2080397287
1420146794, 2080397287, 79656116
2080397287, 79656116, 1084647306
79656116, 1084647306, 1358794066
1084647306, 1358794066, 1902813212
1358794066, 1902813212, 673490615
1902813212, 673490615, 1458028379
673490615, 1458028379, 1006319578
1458028379, 1006319578, 2119738145
1006319578, 2119738145, 726668686
2119738145, 726668686, 26251808
726668686, 26251808, 185672238
26251808, 185672238, 1135341567
185672238, 1135341567, 290109217
1135341567, 290109217, 121151720
290109217, 121151720, 516705339
121151720, 516705339, 1008342611
516705339, 1008342611, 989316326
1008342611, 989316326, 1694514007
989316326, 1694514007, 381001314
1694514007, 381001314, 264475186
381001314, 264475186, 1838905638
264475186, 1838905638, 1724986800
1838905638, 1724986800, 306894022
1724986800, 306894022, 739138956
306894022, 739138956, 683233818
739138956, 683233818, 1473261699
683233818, 1473261699, 1894502024
1473261699, 1894502024, 1063576656
1894502024, 1063576656, 17212947
1063576656, 17212947, 1957476895
17212947, 1957476895, 86730545
1957476895, 86730545, 1124509692
86730545, 1124509692, 1410680960
1124509692, 1410680960, 421657437
1410680960, 421657437, 2123618808
421657437, 2123618808, 1219075070
2123618808, 1219075070, 625808876
1219075070, 625808876, 1915274694
625808876, 1915274694, 906267077
1915274694, 906267077, 28700830
906267077, 28700830, 290812615
28700830, 290812615, 1862621873
290812615, 1862621873, 1922582634
1862621873, 1922582634, 1480520709
1922582634, 1480520709, 106855626
1480520709, 106855626, 1919686199
106855626, 1919686199, 1253143879
1919686199, 1253143879, 188814513
1253143879, 188814513, 344759155
188814513, 344759155, 1018390402
344759155, 1018390402, 674931465
1018390402, 674931465, 142338378
674931465, 142338378, 1015657685
142338378, 1015657685, 1907935272
1015657685, 1907935272, 959829470
1907935272, 959829470, 2116145992
959829470, 2116145992, 1276026630
2116145992, 1276026630, 955493476
1276026630, 955493476, 1119293377
955493476, 1119293377, 869526294
1119293377, 869526294, 335857059
869526294, 335857059, 802043786
335857059, 802043786, 620405890
802043786, 620405890, 953258775
620405890, 953258775, 622223756
953258775, 622223756, 656638934
622223756, 656638934, 1906837041
656638934, 1906837041, 1634212044
1906837041, 1634212044, 1532770673
1634212044, 1532770673, 1119066292
1532770673, 1119066292, 645324494
1119066292, 645324494, 1208350139
645324494, 1208350139, 466223502
1208350139, 466223502, 1593528129
466223502, 1593528129, 479563066
1593528129, 479563066, 1262527873
479563066, 1262527873, 44539370
1262527873, 44539370, 328798623
44539370, 328798623, 1534179503
328798623, 1534179503, 405222518
1534179503, 405222518, 1215109502
405222518, 1215109502, 329920531
1215109502, 329920531, 2002709396
329920531, 2002709396, 1661400964
2002709396, 1661400964, 1856619676
1661400964, 1856619676, 2100823592
1856619676, 2100823592, 382830798
2100823592, 382830798, 528667823
382830798, 528667823, 776306732
528667823, 776306732, 1660103869
776306732, 1660103869, 1521572694
1660103869, 1521572694, 1747301027
1521572694, 1747301027, 1547638392
1747301027, 1547638392, 1539192043
1547638392, 1539192043, 1847372394
1539192043, 1847372394, 254389099
1847372394, 254389099, 304704283
254389099, 304704283, 264946390
304704283, 264946390, 962073805
264946390, 962073805, 930774780
962073805, 930774780, 1924026493
930774780, 1924026493, 310078147
1924026493, 310078147, 1968697894
310078147, 1968697894, 569694230
1968697894, 569694230, 1182076495
569694230, 1182076495, 1373989355
1182076495, 1373989355, 955201257
1373989355, 955201257, 2045975557
955201257, 2045975557, 660670064
2045975557, 660670064, 1072501394
660670064, 1072501394, 1326511545
1072501394, 1326511545, 518886096
1326511545, 518886096, 1048965055
518886096, 1048965055, 1222740939
1048965055, 1222740939, 1487312321
1222740939, 1487312321, 1527244134
1487312321, 1527244134, 635474451
1527244134, 635474451, 330810473
635474451, 330810473, 2011426738
330810473, 2011426738, 1549421834
2011426738, 1549421834, 1728374945
1549421834, 1728374945, 647284145
1728374945, 647284145, 1313383092
647284145, 1313383092, 303007198
1313383092, 303007198, 2096818588
303007198, 2096818588, 330810944
2096818588, 330810944, 2034162379
330810944, 2034162379, 1657404928
2034162379, 1657404928, 90010503
1657404928, 90010503, 537572432
90010503, 537572432, 1113958371
537572432, 1113958371, 1041489308
1113958371, 1041489308, 1138210198
1041489308, 1138210198, 1322842810
1138210198, 1322842810, 1666521612
1322842810, 1666521612, 2074799879
1666521612, 2074799879, 470114070
2074799879, 470114070, 416575121
470114070, 416575121, 1608278930
416575121, 1608278930, 1698390980
1608278930, 1698390980, 695287708
1698390980, 695287708, 1358517552
695287708, 1358517552, 1440107800
1358517552, 1440107800, 1397960410
1440107800, 1397960410, 568311429
1397960410, 568311429, 1004882481
568311429, 1004882481, 1469105562
1004882481, 1469105562, 989592068
1469105562, 989592068, 2119954207
989592068, 2119954207, 418779253
2119954207, 418779253, 629752352
418779253, 629752352, 1144760107
629752352, 1144760107, 1813404040
1144760107, 1813404040, 1245479473
1813404040, 1245479473, 1734943418
1245479473, 1734943418, 2033948219
1734943418, 2033948219, 2057105803
2033948219, 2057105803, 1057862980
2057105803, 1057862980, 1237749214
1057862980, 1237749214, 102282160
1237749214, 102282160, 197240907
102282160, 197240907, 1220814646
197240907, 1220814646, 845019739
1220814646, 845019739, 643430151
845019739, 643430151, 2108316007
643430151, 2108316007, 1271942567
2108316007, 1271942567, 1382183927
1271942567, 1382183927, 1378395221
1382183927, 1378395221, 1029877890
1378395221, 1029877890, 1136683787
1029877890, 1136683787, 655901427
1136683787, 655901427, 666374996
655901427, 666374996, 1577367150
666374996, 1577367150, 2056993265
1577367150, 2056993265, 2067992123
2056993265, 2067992123, 417922185
2067992123, 417922185, 60412217
417922185, 60412217, 2022817828
60412217, 2022817828, 1652913592
2022817828, 1652913592, 184578794
1652913592, 184578794, 2040797418
184578794, 2040797418, 1962309094
2040797418, 1962309094, 1413574598
1962309094, 1413574598, 514020280
1413574598, 514020280, 246878442
514020280, 246878442, 682516579
246878442, 682516579, 1211156282
682516579, 1211156282, 630082494
1211156282, 630082494, 2048659060
630082494, 2048659060, 1347024557
2048659060, 1347024557, 712527081
1347024557, 712527081, 296636599
712527081, 296636599, 1671795780
296636599, 1671795780, 1113609414
1671795780, 1113609414, 1376855137
1113609414, 1376855137, 1850410771
1376855137, 1850410771, 890997270
1850410771, 890997270, 1674221701
890997270, 1674221701, 103641420
1674221701, 103641420, 1385570957
103641420, 1385570957, 1664963179
1385570957, 1664963179, 2009608181
1664963179, 2009608181, 1812686414
2009608181, 1812686414, 964693179
1812686414, 964693179, 669041961
964693179, 669041961, 1465415845
669041961, 1465415845, 1124405462
1465415845, 1124405462, 674361924
1124405462, 674361924, 567312178
674361924, 567312178, 14677694
567312178, 14677694, 1984847211
14677694, 1984847211, 576811276
1984847211, 576811276, 1131620441
576811276, 1131620441, 1056262419
1131620441, 1056262419, 1286480475
1056262419, 1286480475, 914388426
1286480475, 914388426, 1212314655
914388426, 1212314655, 711330755
1212314655, 711330755, 530842722
711330755, 530842722, 534157658
530842722, 534157658, 1635643436
534157658, 1635643436, 1908017201
1635643436, 1908017201, 619656935
1908017201, 619656935, 1307673969
619656935, 1307673969, 1743321328
1307673969, 1743321328, 569632546
1743321328, 569632546, 352011778
569632546, 352011778, 1069920774
352011778, 1069920774, 1311455051
1069920774, 1311455051, 1723820555
1311455051, 1723820555, 1993140096
1723820555, 1993140096, 1450704769
1993140096, 1450704769, 1823143023
1450704769, 1823143023, 1057009173
1823143023, 1057009173, 825820810
1057009173, 825820810, 1604863896
825820810, 1604863896, 60041938
1604863896, 60041938, 1328949395
60041938, 1328949395, 84742861
1328949395, 84742861, 1813779443
84742861, 1813779443, 39204863
1813779443, 39204863, 524848866
39204863, 524848866, 1115027027
524848866, 1115027027, 1086975556
1115027027, 1086975556, 2076600172
1086975556, 2076600172, 1472711593
2076600172, 1472711593, 1110139062
1472711593, 1110139062, 1363218211
1110139062, 1363218211, 712351807
1363218211, 712351807, 425919933
712351807, 425919933, 1720133112
425919933, 1720133112, 90238097
1720133112, 90238097, 786344171
90238097, 786344171, 846017616
786344171, 846017616, 1567310584
846017616, 1567310584, 1947800101
1567310584, 1947800101, 1129642417
1947800101, 1129642417, 64346383
1129642417, 64346383, 802900231
64346383, 802900231, 1159673192
802900231, 1159673192, 128424683
1159673192, 128424683, 1550067851
128424683, 1550067851, 700006847
1550067851, 700006847, 1522809639
700006847, 1522809639, 1326331006
1522809639, 1326331006, 394022615
1326331006, 394022615, 1750470833
394022615, 1750470833, 2086004881
1750470833, 2086004881, 180886568
2086004881, 180886568, 2054498873
180886568, 2054498873, 1920280123
2054498873, 1920280123, 2005161872
1920280123, 2005161872, 1933269375
2005161872, 1933269375, 1944120240
1933269375, 1944120240, 1740214787
1944120240, 1740214787, 937647225
1740214787, 937647225, 803853803
937647225, 803853803, 2092390617
803853803, 2092390617, 1336587503
2092390617, 1336587503, 1564150492
1336587503, 1564150492, 1878338106
1564150492, 1878338106, 351654739
1878338106, 351654739, 1015160381
351654739, 1015160381, 1524894005
1015160381, 1524894005, 1009030783
1524894005, 1009030783, 1995812233
1009030783, 1995812233, 1588411076
1995812233, 1588411076, 434917108
1588411076, 434917108, 83587196
434917108, 83587196, 1863249050
83587196, 1863249050, 2132272543
1863249050, 2132272543, 184206090
2132272543, 184206090, 1229871810
184206090, 1229871810, 2104202842
1229871810, 2104202842, 293850376
2104202842, 293850376, 322011461
293850376, 322011461, 328596945
322011461, 328596945, 388915353
328596945, 388915353, 30962589
388915353, 30962589, 2093998954
30962589, 2093998954, 1663211538
2093998954, 1663211538, 1208007703
1663211538, 1208007703, 1116364522
1208007703, 1116364522, 1224687291
1116364522, 1224687291, 950389245
1224687291, 950389245, 1693578181
950389245, 1693578181, 304901055
1693578181, 304901055, 1173393014
304901055, 1173393014, 972989169
1173393014, 972989169, 1692816909
972989169, 1692816909, 64762342
1692816909, 64762342, 1554304297
64762342, 1554304297, 1186545248
1554304297, 1186545248, 189317071
1186545248, 189317071, 981416256
189317071, 981416256, 454840556
981416256, 454840556, 1883155395
454840556, 1883155395, 958778182
1883155395, 958778182, 761546825
958778182, 761546825, 1720229
761546825, 1720229, 1432795473
1720229, 1432795473, 611941901
1432795473, 611941901, 409938686
611941901, 409938686, 1235988448
409938686, 1235988448, 1007692454
1235988448, 1007692454, 1817842484
1007692454, 1817842484, 745245097
1817842484, 745245097, 1227506390
745245097, 1227506390, 1739647313
1227506390, 1739647313, 1462397182
1739647313, 1462397182, 1439411785
1462397182, 1439411785, 12875050
1439411785, 12875050, 868764567
12875050, 868764567, 73755041
868764567, 73755041, 1849181032
73755041, 1849181032, 1659808117
1849181032, 1659808117, 130229784
1659808117, 130229784, 637268695
130229784, 637268695, 1041416717
637268695, 1041416717, 1929137331
1041416717, 1929137331, 54719840
1929137331, 54719840, 2123994477
54719840, 2123994477, 25640546
2123994477, 25640546, 744215294
25640546, 744215294, 910009658
744215294, 910009658, 298201933
910009658, 298201933, 2070105649
298201933, 2070105649, 1508204322
2070105649, 1508204322, 687710315
1508204322, 687710315, 662400039
687710315, 662400039, 828262386
662400039, 828262386, 1350578407
828262386, 1350578407, 461728671
1350578407, 461728671, 1519389275
461728671, 1519389275, 1578181181
1519389275, 1578181181, 548894373
1578181181, 548894373, 27042397
548894373, 27042397, 1840971858
27042397, 1840971858, 531761011
1840971858, 531761011, 1911213037
531761011, 1911213037, 267033907
1911213037, 267033907, 796875503
267033907, 796875503, 250320249
796875503, 250320249, 1465741457
250320249, 1465741457, 1809636785
1465741457, 1809636785, 1932423363
1809636785, 1932423363, 1908464281
1932423363, 1908464281, 725819145
1908464281, 725819145, 1967731137
725819145, 1967731137, 1148007317
1967731137, 1148007317, 1793171719
1148007317, 1793171719, 1716171867
1793171719, 1716171867, 3025285
1716171867, 3025285, 4644239
3025285, 4644239, 843761481
4644239, 843761481, 35600349
843761481, 35600349, 477528979
35600349, 477528979, 1859362058
477528979, 1859362058, 1334359000
1859362058, 1334359000, 1366264529
1334359000, 1366264529, 1732279989
1366264529, 1732279989, 169102133
1732279989, 169102133, 143719796
169102133, 143719796, 1126092906
143719796, 1126092906, 524592662
1126092906, 524592662, 1632705625
524592662, 1632705625, 1830863122
1632705625, 1830863122, 51753424
1830863122, 51753424, 666048443
51753424, 666048443, 846712816
666048443, 846712816, 765571432
846712816, 765571432, 999996496
765571432, 999996496, 1840924797
999996496, 1840924797, 407563127
1840924797, 407563127, 382013250
407563127, 382013250, 1866997608
382013250, 1866997608, 542805766
1866997608, 542805766, 329153539
542805766, 329153539, 1486460563
329153539, 1486460563, 1214223009
1486460563, 1214223009, 487689868
1214223009, 487689868, 561879814
487689868, 561879814, 1929523631
561879814, 1929523631, 1521937964
