x, y, z
-2910269323, -2888800694, -1709168781
-2888800694, -1709168781, -2507140800
-1709168781, -2507140800, -407546303
-2507140800, -407546303, -1056165050
-407546303, -1056165050, -639821729
-1056165050, -639821729, -52791844
-639821729, -52791844, -3692446387
-52791844, -3692446387, -1953208702
-3692446387, -1953208702, -2100230005
-1953208702, -2100230005, -220932424
-2100230005, -220932424, -224456295
-220932424, -224456295, -3909731330
-224456295, -3909731330, -3327253513
-3909731330, -3327253513, -1029042220
-3327253513, -1029042220, -1675911387
-1029042220, -1675911387, -2487144518
-1675911387, -2487144518, -4207815005
-2487144518, -4207815005, -1715651280
-4207815005, -1715651280, -37817871
-1715651280, -37817871, -2130510410
-37817871, -2130510410, -1383019377
-2130510410, -1383019377, -372917556
-1383019377, -372917556, -1148332547
-372917556, -1148332547, -2617007630
-1148332547, -2617007630, -2363297349
-2617007630, -2363297349, -1440013144
-2363297349, -1440013144, -151103671
-1440013144, -151103671, -96380818
-151103671, -96380818, -934317529
-96380818, -934317529, -1449044284
-934317529, -1449044284, -2835103275
-1449044284, -2835103275, -2790482646
-2835103275, -2790482646, -88557101
-2790482646, -88557101, -1945866976
-88557101, -1945866976, -2460311135
-1945866976, -2460311135, -215733210
-2460311135, -215733210, -139955009
-215733210, -139955009, -2945137732
-139955009, -2945137732, -988495187
-2945137732, -988495187, -4107206302
-988495187, -4107206302, -1749315861
-4107206302, -1749315861, -2219641192
-1749315861, -2219641192, -3650801415
-2219641192, -3650801415, -3271403298
-3650801415, -3271403298, -3794914217
-3271403298, -3794914217, -3175358028
-3794914217, -3175358028, -609470331
-3175358028, -609470331, -4233515366
-609470331, -4233515366, -718810877
-4233515366, -718810877, -2925223664
-718810877, -2925223664, -4231830191
-2925223664, -4231830191, -2053718378
-4231830191, -2053718378, -85520145
-2053718378, -85520145, -4115230548
-85520145, -4115230548, -3262545059
-4115230548, -3262545059, -3786177326
-3262545059, -3786177326, -2706513893
-3786177326, -2706513893, -2788471672
-2706513893, -2788471672, -3343999319
-2788471672, -3343999319, -2642395826
-3343999319, -2642395826, -2574423417
-2642395826, -2574423417, -2283229020
-2574423417, -2283229020, -138411211
-2283229020, -138411211, -1710267382
-138411211, -1710267382, -2647516109
-1710267382, -2647516109, -3303220992
-2647516109, -3303220992, -814465791
-3303220992, -814465791, -322849530
-814465791, -322849530, -2796576481
-322849530, -2796576481, -828759652
-2796576481, -828759652, -2429085683
-828759652, -2429085683, -1126028222
-2429085683, -1126028222, -1051925173
-1126028222, -1051925173, -283957640
-1051925173, -283957640, -2164940711
-283957640, -2164940711, -331217474
-2164940711, -331217474, -969927497
-331217474, -969927497, -4171840620
-969927497, -4171840620, -1641405979
-4171840620, -1641405979, -4169876102
-1641405979, -4169876102, -3979699357
-4169876102, -3979699357, -919857936
-3979699357, -919857936, -802674511
-919857936, -802674511, -1823731850
-802674511, -1823731850, -3151682225
-1823731850, -3151682225, -3784411508
-3151682225, -3784411508, -1582792515
-3784411508, -1582792515, -124520526
-1582792515, -124520526, -2345951621
-124520526, -2345951621, -1905687448
-2345951621, -1905687448, -1818937847
-1905687448, -1818937847, -905006546
-1818937847, -905006546, -2020003097
-905006546, -2020003097, -2357912956
-2020003097, -2357912956, -1760193387
-2357912956, -1760193387, -2672772374
-1760193387, -2672772374, -3571167597
-2672772374, -3571167597, -1664002848
-3571167597, -1664002848, -1495652255
-1664002848, -1495652255, -4125307418
-1495652255, -4125307418, -1410687617
-4125307418, -1410687617, -3342692484
-1410687617, -3342692484, -911688339
-3342692484, -911688339, -3131054302
-911688339, -3131054302, -3907187797
-3131054302, -3907187797, -3708983720
-3907187797, -3708983720, -4124549191
-3708983720, -4124549191, -907197794
-4124549191, -907197794, -3004447465
-907197794, -3004447465, -218974860
-3004447465, -218974860, -3490882747
-218974860, -3490882747, -2871370662
-3490882747, -2871370662, -223201853
-2871370662, -223201853, -2561959728
-223201853, -2561959728, -3124413423
-2561959728, -3124413423, -2275741610
-3124413423, -2275741610, -2409428561
-2275741610, -2409428561, -4154102676
-2409428561, -4154102676, -3334287843
-4154102676, -3334287843, -377685358
-3334287843, -377685358, -2597049125
-377685358, -2597049125, -3758240696
-2597049125, -3758240696, -3765822103
-3758240696, -3765822103, -4158343410
-3765822103, -4158343410, -3228906681
-4158343410, -3228906681, -2671864732
-3228906681, -2671864732, -346262027
-2671864732, -346262027, -1656184374
-346262027, -1656184374, -467185421
-1656184374, -467185421, -635838272
-467185421, -635838272, -1604033599
-635838272, -1604033599, -4103244090
-1604033599, -4103244090, -1869518369
-4103244090, -1869518369, -3952734884
-1869518369, -3952734884, -2956873011
-3952734884, -2956873011, -2459815422
-2956873011, -2459815422, -2604400117
-2459815422, -2604400117, -2395359688
-2604400117, -2395359688, -2519372007
-2395359688, -2519372007, -2697195650
-2519372007, -2697195650, -3219569289
-2697195650, -3219569289, -3556264108
-3219569289, -3556264108, -3467778907
-3556264108, -3467778907, -2456646854
-3467778907, -2456646854, -579428317
-2456646854, -579428317, -1761923920
-579428317, -1761923920, -2760728719
-1761923920, -2760728719, -2567216842
-2760728719, -2567216842, -2772910577
-2567216842, -2772910577, -2414644660
-2772910577, -2414644660, -3595539587
-2414644660, -3595539587, -4097405582
-3595539587, -4097405582, -1755346117
-4097405582, -1755346117, -2508184536
-1755346117, -2508184536, -2006625079
-2508184536, -2006625079, -671462418
-2006625079, -671462418, -3917859929
-671462418, -3917859929, -3083002300
-3917859929, -3083002300, -18045099
-3083002300, -18045099, -477161302
-18045099, -477161302, -2955730093
-477161302, -2955730093, -3759244128
-2955730093, -3759244128, -2199195871
-3759244128, -2199195871, -3943977050
-2199195871, -3943977050, -1671690689
-3943977050, -1671690689, -1426285764
-1671690689, -1426285764, -2938505171
-1426285764, -2938505171, -3730764574
-2938505171, -3730764574, -3592828821
-3730764574, -3592828821, -1209002472
-3592828821, -1209002472, -741028231
-1209002472, -741028231, -3868824482
-741028231, -3868824482, -1580165673
-3868824482, -1580165673, -3807524556
-1580165673, -3807524556, -1767653883
-3807524556, -1767653883, -2292889062
-1767653883, -2292889062, -2421171581
-2292889062, -2421171581, -952971120
-2421171581, -952971120, -3824659759
-952971120, -3824659759, -177905130
-3824659759, -177905130, -767671697
-177905130, -767671697, -1057978324
-767671697, -1057978324, -2478221091
-1057978324, -2478221091, -1641500590
-2478221091, -1641500590, -3686418021
-1641500590, -3686418021, -2987881464
-3686418021, -2987881464, -4060160983
-2987881464, -4060160983, -658018098
-4060160983, -658018098, -4152398841
-658018098, -4152398841, -2308392924
-4152398841, -2308392924, -3487684427
-2308392924, -3487684427, -2495864950
-3487684427, -2495864950, -2604677709
-2495864950, -2604677709, -1622726528
-2604677709, -1622726528, -4005180799
-1622726528, -4005180799, -1362134906
-4005180799, -1362134906, -2812120417
-1362134906, -2812120417, -4127311588
-2812120417, -4127311588, -263615091
-4127311588, -263615091, -2368440382
-263615091, -2368440382, -1711907125
-2368440382, -1711907125, -2801236488
-1711907125, -2801236488, -3993076263
-2801236488, -3993076263, -3059459778
-3993076263, -3059459778, -399919561
-3059459778, -399919561, -2340623596
-399919561, -2340623596, -1471748251
-2340623596, -1471748251, -3290785542
-1471748251, -3290785542, -2248809245
-3290785542, -2248809245, -2501213072
-2248809245, -2501213072, -1503766991
-2501213072, -1503766991, -3794734346
-1503766991, -3794734346, -1710516529
-3794734346, -1710516529, -3582677492
-1710516529, -3582677492, -832203203
-3582677492, -832203203, -4238646478
-832203203, -4238646478, -646006789
-4238646478, -646006789, -3520134168
-646006789, -3520134168, -2077314167
-3520134168, -2077314167, -1916525138
-2077314167, -1916525138, -2051902361
-1916525138, -2051902361, -2219220476
-2051902361, -2219220476, -3468101099
-2219220476, -3468101099, -4026026390
-3468101099, -4026026390, -2994391021
-4026026390, -2994391021, -1927551904
-2994391021, -1927551904, -3115518495
-1927551904, -3115518495, -984559258
-3115518495, -984559258, -3192082689
-984559258, -3192082689, -4246542596
-3192082689, -4246542596, -3667365139
-4246542596, -3667365139, -1783336286
-3667365139, -1783336286, -1666071253
-1783336286, -1666071253, -3313826344
-1666071253, -3313826344, -2111144647
-3313826344, -2111144647, -3671206370
-2111144647, -3671206370, -46356841
-3671206370, -46356841, -3677545228
-46356841, -3677545228, -4252016443
-3677545228, -4252016443, -3609561126
-4252016443, -3609561126, -4280238269
-3609561126, -4280238269, -115718064
-4280238269, -115718064, -3534968431
-115718064, -3534968431, -3247041578
-3534968431, -3247041578, -2529641681
-3247041578, -2529641681, -1609047060
-2529641681, -1609047060, -245554275
-1609047060, -245554275, -1038703086
-245554275, -1038703086, -3344791973
-1038703086, -3344791973, -213152824
-3344791973, -213152824, -2905810199
-213152824, -2905810199, -2715260274
-2905810199, -2715260274, -2379526969
-2715260274, -2379526969, -3545818140
-2379526969, -3545818140, -4147831947
-3545818140, -4147831947, -2924880566
-4147831947, -2924880566, -2537850253
-2924880566, -2537850253, -3717943232
-2537850253, -3717943232, -3878129343
-3717943232, -3878129343, -1465402810
-3878129343, -1465402810, -914179233
-1465402810, -914179233, -3571276580
-914179233, -3571276580, -1148278707
-3571276580, -1148278707, -486998654
-1148278707, -486998654, -844891253
-486998654, -844891253, -968911432
-844891253, -968911432, -3922670439
-968911432, -3922670439, -985996546
-3922670439, -985996546, -3235813641
-985996546, -3235813641, -2609488172
-3235813641, -2609488172, -1781192155
-2609488172, -1781192155, -2951944518
-1781192155, -2951944518, -3271005789
-2951944518, -3271005789, -323347408
-3271005789, -323347408, -139768591
-323347408, -139768591, -3866311498
-139768591, -3866311498, -354570353
-3866311498, -354570353, -648926772
-354570353, -648926772, -3044540163
-648926772, -3044540163, -2062386958
-3044540163, -2062386958, -2293685061
-2062386958, -2293685061, -4140424280
-2293685061, -4140424280, -2320412087
-4140424280, -2320412087, -1792262290
-2320412087, -1792262290, -3657304793
-1792262290, -3657304793, -1582701116
-3657304793, -1582701116, -4011160363
-1582701116, -4011160363, -2888133590
-4011160363, -2888133590, -3070587693
-2888133590, -3070587693, -1676047328
-3070587693, -1676047328, -1715454815
-1676047328, -1715454815, -4076063962
-1715454815, -4076063962, -2872272961
-4076063962, -2872272961, -600476996
-2872272961, -600476996, -2917913171
-600476996, -2917913171, -681961374
-2917913171, -681961374, -2207972885
-681961374, -2207972885, -363973224
-2207972885, -363973224, -2887160839
-363973224, -2887160839, -3640426530
-2887160839, -3640426530, -2148534441
-3640426530, -2148534441, -1376735052
-2148534441, -1376735052, -1502592123
-1376735052, -1502592123, -2564168294
-1502592123, -2564168294, -1694178301
-2564168294, -1694178301, -993918960
-1694178301, -993918960, -2678964143
-993918960, -2678964143, -716372586
-2678964143, -716372586, -1106086929
-716372586, -1106086929, -2925822036
-1106086929, -2925822036, -3703689635
-2925822036, -3703689635, -3841532974
-3703689635, -3841532974, -2163567845
-3841532974, -2163567845, -2686006392
-2163567845, -2686006392, -2202789463
-2686006392, -2202789463, -2650299314
-2202789463, -2650299314, -2461110905
-2650299314, -2461110905, -3368435804
-2461110905, -3368435804, -133083595
-3368435804, -133083595, -565060854
-133083595, -565060854, -1260753101
-565060854, -1260753101, -3301804032
-1260753101, -3301804032, -304326655
-3301804032, -304326655, -4115252218
-304326655, -4115252218, -3276651489
-4115252218, -3276651489, -3429674852
-3276651489, -3429674852, -2746154227
-3429674852, -2746154227, -3966778558
-2746154227, -3966778558, -1400055733
-3966778558, -1400055733, -3881900680
-1400055733, -3881900680, -2865996967
-3881900680, -2865996967, -3560985410
-2865996967, -3560985410, -4198475849
-3560985410, -4198475849, -1078717804
-4198475849, -1078717804, -860312347
-1078717804, -860312347, -941001606
-860312347, -941001606, -1150407069
-941001606, -1150407069, -4225109008
-1150407069, -4225109008, -702970959
-4225109008, -702970959, -68233610
-702970959, -68233610, -2316367793
-68233610, -2316367793, -3079936628
-2316367793, -3079936628, -1730696259
-3079936628, -1730696259, -2303996238
-1730696259, -2303996238, -310455941
-2303996238, -310455941, -2494200984
-310455941, -2494200984, -1951583991
-2494200984, -1951583991, -671966930
-1951583991, -671966930, -2010597913
-671966930, -2010597913, -1915836028
-2010597913, -1915836028, -1064214635
-1915836028, -1064214635, -2738376214
-1064214635, -2738376214, -1494015597
-2738376214, -1494015597, -3143142432
-1494015597, -3143142432, -2986032287
-3143142432, -2986032287, -3793890074
-2986032287, -3793890074, -833896321
-3793890074, -833896321, -3981164932
-833896321, -3981164932, -3731019667
-3981164932, -3731019667, -2746089950
-3731019667, -2746089950, -3930882389
-2746089950, -3930882389, -3101055656
-3930882389, -3101055656, -942564679
-3101055656, -942564679, -1733858914
-942564679, -1733858914, -1968535529
-1733858914, -1968535529, -1674017676
-1968535529, -1674017676, -184129979
-1674017676, -184129979, -2415684774
-184129979, -2415684774, -2367928125
-2415684774, -2367928125, -3457550384
-2367928125, -3457550384, -606529775
-3457550384, -606529775, -2220214442
-606529775, -2220214442, -1718915921
-2220214442, -1718915921, -1053074580
-1718915921, -1053074580, -1666418403
-1053074580, -1666418403, -1363586670
-1666418403, -1363586670, -3955367973
-1363586670, -3955367973, -3699750072
-3955367973, -3699750072, -2777376663
-3699750072, -2777376663, -299557362
-2777376663, -299557362, -3579261369
-299557362, -3579261369, -1981766812
-3579261369, -1981766812, -1060978443
-1981766812, -1060978443, -554428214
-1060978443, -554428214, -2988661773
-554428214, -2988661773, -4270817344
-2988661773, -4270817344, -4176380223
-4270817344, -4176380223, -3645178426
-4176380223, -3645178426, -3041850145
-3645178426, -3041850145, -3773809572
-3041850145, -3773809572, -1118790195
-3773809572, -1118790195, -1705457406
-1118790195, -1705457406, -3700361973
-1705457406, -3700361973, -270109384
-3700361973, -270109384, -307156455
-270109384, -307156455, -3909962114
-307156455, -3909962114, -3275323273
-3909962114, -3275323273, -1980365228
-3275323273, -1980365228, -2689503323
-1980365228, -2689503323, -4275027398
-2689503323, -4275027398, -907594973
-4275027398, -907594973, -654701648
-907594973, -654701648, -4153869711
-654701648, -4153869711, -1497946058
-4153869711, -1497946058, -1543528177
-1497946058, -1543528177, -2088640180
-1543528177, -2088640180, -199977347
-2088640180, -199977347, -35167118
-199977347, -35167118, -119554501
-35167118, -119554501, -4222803160
-119554501, -4222803160, -3407720503
-4222803160, -3407720503, -2150157586
-3407720503, -2150157586, -2199472473
-2150157586, -2199472473, -2887275196
-2199472473, -2887275196, -1560448427
-2887275196, -1560448427, -3882938454
-1560448427, -3882938454, -4090562989
-3882938454, -4090562989, -1098540128
-4090562989, -1098540128, -2250601951
-1098540128, -2250601951, -2524596570
-2250601951, -2524596570, -419813057
-2524596570, -419813057, -1038136772
-419813057, -1038136772, -3778845907
-1038136772, -3778845907, -631495710
-3778845907, -631495710, -178439317
-631495710, -178439317, -4013075176
-178439317, -4013075176, -1667036807
-4013075176, -1667036807, -3425070242
-1667036807, -3425070242, -1104389929
-3425070242, -1104389929, -3969607628
-1104389929, -3969607628, -1592669947
-3969607628, -1592669947, -1054375654
-1592669947, -1054375654, -47780477
-1054375654, -47780477, -2007879792
-47780477, -2007879792, -4183740975
-2007879792, -4183740975, -3434239722
-4183740975, -3434239722, -4221328017
-3434239722, -4221328017, -3846736084
-4221328017, -3846736084, -3348626467
-3846736084, -3348626467, -1024587950
-3348626467, -1024587950, -2869138277
-1024587950, -2869138277, -4063884536
-2869138277, -4063884536, -87140567
-4063884536, -87140567, -3015649330
-87140567, -3015649330, -3842347257
-3015649330, -3842347257, -2812557532
-3842347257, -2812557532, -2590411851
-2812557532, -2590411851, -2662295926
-2590411851, -2662295926, -2273175373
-2662295926, -2273175373, -857815168
-2273175373, -857815168, -3838319231
-857815168, -3838319231, -1904869498
-3838319231, -1904869498, -868280929
-1904869498, -868280929, -3601242084
-868280929, -3601242084, -4138895219
-3601242084, -4138895219, -3001807166
-4138895219, -3001807166, -2700062261
-3001807166, -2700062261, -3559504648
-2700062261, -3559504648, -3246442279
-3559504648, -3246442279, -2674655170
-3246442279, -2674655170, -3674998473
-2674655170, -3674998473, -4177774060
-3674998473, -4177774060, -1585483163
-4177774060, -1585483163, -1717481478
-1585483163, -1717481478, -2194442269
-1717481478, -2194442269, -756391056
-2194442269, -756391056, -1789284047
-756391056, -1789284047, -3294250506
-1789284047, -3294250506, -3794830897
-3294250506, -3794830897, -699130612
-3794830897, -699130612, -687947459
-699130612, -687947459, -2138752462
-687947459, -2138752462, -1775506693
-2138752462, -1775506693, -1008925976
-1775506693, -1008925976, -3757003127
-1008925976, -3757003127, -157676370
-3757003127, -157676370, -3942910105
-157676370, -3942910105, -3091926780
-3942910105, -3091926780, -2769369835
-3091926780, -2769369835, -1259295382
-2769369835, -1259295382, -2727474413
-1259295382, -2727474413, -2123103392
-2727474413, -2123103392, -2348707615
-2123103392, -2348707615, -1581000602
-2348707615, -1581000602, -3899141633
-1581000602, -3899141633, -3116984836
-3899141633, -3116984836, -3954778643
-3116984836, -3954778643, -3100079710
-3954778643, -3100079710, -400410581
-3100079710, -400410581, -3104226088
-400410581, -3104226088, -786581447
-3104226088, -786581447, -228983522
-786581447, -228983522, -80385641
-228983522, -80385641, -2295010316
-80385641, -2295010316, -1655542843
-2295010316, -1655542843, -3886698790
-1655542843, -3886698790, -291188157
-3886698790, -291188157, -2957334704
-291188157, -2957334704, -2023062383
-2957334704, -2023062383, -3255346474
-2023062383, -3255346474, -3097813457
-3255346474, -3097813457, -909126932
-3097813457, -909126932, -4006556003
-909126932, -4006556003, -580584174
-4006556003, -580584174, -570017445
-580584174, -570017445, -3514168632
-570017445, -3514168632, -1400810007
-3514168632, -1400810007, -4192546418
-1400810007, -4192546418, -284995641
-4192546418, -284995641, -3918845212
-284995641, -3918845212, -3601504651
-3918845212, -3601504651, -1289268150
-3601504651, -1289268150, -1182085773
-1289268150, -1182085773, -3401756864
-1182085773, -3401756864, -3740300223
-3401756864, -3740300223, -3965238970
-3740300223, -3965238970, -635675041
-3965238970, -635675041, -835791908
-635675041, -835791908, -1425566899
-835791908, -1425566899, -3195956094
-1425566899, -3195956094, -869601653
-3195956094, -869601653, -332507976
-869601653, -332507976, -430536807
-332507976, -430536807, -3718018562
-430536807, -3718018562, -3237434889
-3718018562, -3237434889, -1165578796
-3237434889, -1165578796, -3676130011
-1165578796, -3676130011, -2432918086
-3676130011, -2432918086, -3589079901
-2432918086, -3589079901, -1715799248
-3589079901, -1715799248, -1012160527
-1715799248, -1012160527, -3817174090
-1012160527, -3817174090, -870411633
-3817174090, -870411633, -861759284
-870411633, -861759284, -61461507
-861759284, -61461507, -1538961422
-61461507, -1538961422, -4259096645
-1538961422, -4259096645, -641391960
-4259096645, -641391960, -3288838839
-641391960, -3288838839, -436525458
-3288838839, -436525458, -1591183321
-436525458, -1591183321, -50957116
-1591183321, -50957116, -886745131
-50957116, -886745131, -1616082134
-886745131, -1616082134, -1083154477
-1616082134, -1083154477, -3134018784
-1083154477, -3134018784, -751183967
-3134018784, -751183967, -1202177498
-751183967, -1202177498, -3877324097
-1202177498, -3877324097, -3309690436
-3877324097, -3309690436, -4078462803
-3309690436, -4078462803, -660131998
-4078462803, -660131998, -87919381
-660131998, -87919381, -3599928168
-87919381, -3599928168, -1543395591
-3599928168, -1543395591, -4061616418
-1543395591, -4061616418, -2642036137
-4061616418, -2642036137, -2492891212
-2642036137, -2492891212, -3816272251
-2492891212, -3816272251, -2360468326
-3816272251, -2360468326, -3286894845
-2360468326, -3286894845, -2954666224
-3286894845, -2954666224, -3138053295
-2954666224, -3138053295, -3801658218
-3138053295, -3801658218, -349055249
-3801658218, -349055249, -2243662164
-349055249, -2243662164, -2117674659
-2243662164, -2117674659, -1008848174
-2117674659, -1008848174, -1944369637
-1008848174, -1944369637, -712619384
-1944369637, -712619384, -28470103
-712619384, -28470103, -445445298
-28470103, -445445298, -1752993657
-445445298, -1752993657, -2284925276
-1752993657, -2284925276, -1900635851
-2284925276, -1900635851, -2647109110
-1900635851, -2647109110, -709443021
-2647109110, -709443021, -3987990784
-709443021, -3987990784, -2963770623
-3987990784, -2963770623, -938556666
-2963770623, -938556666, -855054561
-938556666, -855054561, -917471332
-855054561, -917471332, -2998997491
-917471332, -2998997491, -849257918
-2998997491, -849257918, -3900650677
-849257918, -3900650677, -1867602824
-3900650677, -1867602824, -1007217063
-1867602824, -1007217063, -1239329858
-1007217063, -1239329858, -3023791433
-1239329858, -3023791433, -2544541292
-3023791433, -2544541292, -1130678299
-2544541292, -1130678299, -1627247750
-1130678299, -1627247750, -2595896989
-1627247750, -2595896989, -3939773712
-2595896989, -3939773712, -3856736591
-3939773712, -3856736591, -353002122
-3856736591, -353002122, -676533425
-353002122, -676533425, -3453135732
-676533425, -3453135732, -2703567171
-3453135732, -2703567171, -2971163214
-2703567171, -2971163214, -1182399365
-2971163214, -1182399365, -1245347224
-1182399365, -1245347224, -1218892791
-1245347224, -1218892791, -3359997906
-1218892791, -3359997906, -1305724697
-3359997906, -1305724697, -3096692604
-1305724697, -3096692604, -3919500651
-3096692604, -3919500651, -2038257430
-3919500651, -2038257430, -1762265965
-2038257430, -1762265965, -4269698336
-1762265965, -4269698336, -2445058463
-4269698336, -2445058463, -553460762
-2445058463, -553460762, -475995265
-553460762, -475995265, -2224427652
-475995265, -2224427652, -2895801491
-2224427652, -2895801491, -4221037278
-2895801491, -4221037278, -2248281685
-4221037278, -2248281685, -3356892072
-2248281685, -3356892072, -1810967111
-3356892072, -1810967111, -4290408290
-1810967111, -4290408290, -2871178473
-4290408290, -2871178473, -742239372
-2871178473, -742239372, -1854705339
-742239372, -1854705339, -4029625766
-1854705339, -4029625766, -3854935101
-4029625766, -3854935101, -1869850928
-3854935101, -1869850928, -2583629295
-1869850928, -2583629295, -1822589354
-2583629295, -1822589354, -1196961873
-1822589354, -1196961873, -3895113108
-1196961873, -3895113108, -3675642851
-3895113108, -3675642851, -2212910958
-3675642851, -2212910958, -2214882597
-2212910958, -2214882597, -1837446584
-2214882597, -1837446584, -1091366039
-1837446584, -1091366039, -200702706
-1091366039, -200702706, -3133484729
-200702706, -3133484729, -2411285916
-3133484729, -2411285916, -2810377227
-2411285916, -2810377227, -3283906614
-2810377227, -3283906614, -775555341
-3283906614, -775555341, -2218058048
-775555341, -2218058048, -3811403327
-2218058048, -3811403327, -43219770
-3811403327, -43219770, -3258667041
-43219770, -3258667041, -3917583524
-3258667041, -3917583524, -625768243
-3917583524, -625768243, -2039259134
-625768243, -2039259134, -3526236149
-2039259134, -3526236149, -1189661640
-3526236149, -1189661640, -165616359
-1189661640, -165616359, -1249026690
-165616359, -1249026690, -3021485193
-1249026690, -3021485193, -3956779692
-3021485193, -3956779692, -2224489819
-3956779692, -2224489819, -2022573766
-2224489819, -2022573766, -4235475421
-2022573766, -4235475421, -2466452816
-4235475421, -2466452816, -2693573263
-2466452816, -2693573263, -1999179978
-2693573263, -1999179978, -1455782897
-1999179978, -1455782897, -3981160372
-1455782897, -3981160372, -3333635715
-3981160372, -3333635715, -1507050638
-3333635715, -1507050638, -2263617221
-1507050638, -2263617221, -4167163352
-2263617221, -4167163352, -4279022903
-4167163352, -4279022903, -3932677650
-4279022903, -3932677650, -3879257689
-3932677650, -3879257689, -3307848636
-3879257689, -3307848636, -1620951723
-3307848636, -1620951723, -2832005462
-1620951723, -2832005462, -2000762541
-2832005462, -2000762541, -299844960
-2000762541, -299844960, -2753682143
-299844960, -2753682143, -2021409370
-2753682143, -2021409370, -1332982721
-2021409370, -1332982721, -3690596036
-1332982721, -3690596036, -2373923283
-3690596036, -2373923283, -2143601950
-2373923283, -2143601950, -225137045
-2143601950, -225137045, -3453053928
-225137045, -3453053928, -2684009351
-3453053928, -2684009351, -2093958562
-2684009351, -2093958562, -2365842473
-2093958562, -2365842473, -738236620
-2365842473, -738236620, -1361849339
-738236620, -1361849339, -2489468902
-1361849339, -2489468902, -36568957
-2489468902, -36568957, -2794090864
-36568957, -2794090864, -2930898735
-2794090864, -2930898735, -1583747050
-2930898735, -1583747050, -1199765393
-1583747050, -1199765393, -834509268
-1199765393, -834509268, -715477283
-834509268, -715477283, -3022561710
-715477283, -3022561710, -4120436837
-3022561710, -4120436837, -3403183608
-4120436837, -3403183608, -47066583
-3403183608, -47066583, -2220998962
-47066583, -2220998962, -2534837753
-2220998962, -2534837753, -3429706204
-2534837753, -3429706204, -1989624139
-3429706204, -1989624139, -2968973942
-1989624139, -2968973942, -226989133
-2968973942, -226989133, -914725248
-226989133, -914725248, -3217162111
-914725248, -3217162111, -3128916346
-3217162111, -3128916346, -4210050913
-3128916346, -4210050913, -243755236
-4210050913, -243755236, -2178587763
-243755236, -2178587763, -3179829822
-2178587763, -3179829822, -3290544949
-3179829822, -3290544949, -3134716936
-3290544949, -3134716936, -611060775
-3134716936, -611060775, -93870274
-611060775, -93870274, -2144191433
-93870274, -2144191433, -4265637612
-2144191433, -4265637612, -1274282651
-4265637612, -1274282651, -972290310
-1274282651, -972290310, -3864720669
-972290310, -3864720669, -4145134992
-3864720669, -4145134992, -1704391631
-4145134992, -1704391631, -3894509322
-1704391631, -3894509322, -377004849
-3894509322, -377004849, -1174959092
-377004849, -1174959092, -4187231171
-1174959092, -4187231171, -4029476558
-4187231171, -4029476558, -3262308869
-4029476558, -3262308869, -1089535512
-3262308869, -1089535512, -947476087
-1089535512, -947476087, -380374098
-947476087, -380374098, -440829337
-380374098, -440829337, -3574300668
-440829337, -3574300668, -4145508331
-3574300668, -4145508331, -3229768598
-4145508331, -3229768598, -2255823341
-3229768598, -2255823341, -2100288928
-2255823341, -2100288928, -221631519
-2100288928, -221631519, -2623873178
-221631519, -2623873178, -127470337
-2623873178, -127470337, -1873918724
-127470337, -1873918724, -3406214931
-1873918724, -3406214931, -3189727070
-3406214931, -3189727070, -3468252373
-3189727070, -3468252373, -3892608040
-3468252373, -3892608040, -4183493831
-3892608040, -4183493831, -1872092130
-4183493831, -1872092130, -1650316137
-1872092130, -1650316137, -807355660
-1650316137, -807355660, -2560002363
-807355660, -2560002363, -3146455590
-2560002363, -3146455590, -1684216509
-3146455590, -1684216509, -3449878960
-1684216509, -3449878960, -1382260847
-3449878960, -1382260847, -1982029354
-1382260847, -1982029354, -3431890641
-1982029354, -3431890641, -4139007508
-3431890641, -4139007508, -1378322019
-4139007508, -1378322019, -1193847790
-1378322019, -1193847790, -736236453
-1193847790, -736236453, -850622008
-736236453, -850622008, -4164300567
-850622008, -4164300567, -4195272562
-4164300567, -4195272562, -1286647097
-4195272562, -1286647097, -3398223388
-1286647097, -3398223388, -2613464715
-3398223388, -2613464715, -397882550
-2613464715, -397882550, -1131536269
-397882550, -1131536269, -1827017152
-1131536269, -1827017152, -1336236223
-1827017152, -1336236223, -2381658042
-1336236223, -2381658042, -3293970081
-2381658042, -3293970081, -704707876
-3293970081, -704707876, -1571520947
-704707876, -1571520947, -3906065534
-1571520947, -3906065534, -1369054837
-3906065534, -1369054837, -2875124808
-1369054837, -2875124808, -3975134567
-2875124808, -3975134567, -1636814594
-3975134567, -1636814594, -2526810889
-1636814594, -2526810889, -1260716844
-2526810889, -1260716844, -112967643
-1260716844, -112967643, -3345984326
-112967643, -3345984326, -61763677
-3345984326, -61763677, -1866474960
-61763677, -1866474960, -3997170959
-1866474960, -3997170959, -104049994
-3997170959, -104049994, -2125236849
-104049994, -2125236849, -1279850548
-2125236849, -1279850548, -2131208451
-1279850548, -2131208451, -3462650126
-2131208451, -3462650126, -3159258437
-3462650126, -3159258437, -4096253528
-3159258437, -4096253528, -103593911
-4096253528, -103593911, -2740056722
-103593911, -2740056722, -2520581337
-2740056722, -2520581337, -1417215036
-2520581337, -1417215036, -3393969451
-1417215036, -3393969451, -1390247382
-3393969451, -1390247382, -1910885677
-1390247382, -1910885677, -2293249504
-1910885677, -2293249504, -909675871
-2293249504, -909675871, -2599927514
-909675871, -2599927514, -2349802049
-2599927514, -2349802049, -2751278916
